Location,Scale
1.2209442676,0.3515464029
1.1075515051,0.4504107425
1.1781970457,0.4924867691
1.1471203119,0.3704148791
1.2198856372,0.4458130523
0.9141060258,0.5064783337
1.0126269072,0.5437669825
0.9786758169,0.4779087283
0.9425454148,0.5318751829
1.1285090271,0.4515167641
1.0949279761,0.4275216352
1.0416688234,0.5586326936
1.2761053759,0.4566476664
1.1475176868,0.6253646455
1.2571140455,0.5138246216
1.0337888607,0.4889833327
1.0618753552,0.466898418
1.1875542184,0.3802767963
1.1379786553,0.5085276436
1.1793617101,0.3856479182
1.198645005,0.4152620823
1.0642730435,0.4965395244
1.1112860889,0.4837356189
1.1224147829,0.3740508127
1.094491257,0.4581055933
1.2112459,0.4113961211
1.0381851993,0.4375829511
1.0774338605,0.4224766087
1.033229169,0.4626365046
1.1616302103,0.4012991536
1.0130135686,0.4981836376
1.1752648878,0.5206458027
0.9779363058,0.4573196308
1.166819999,0.396445452
1.003426104,0.4734356958
1.1720570334,0.3719061683
1.1020501096,0.3855860286
1.1640472849,0.5205672075
1.1613382225,0.5305405142
1.1068811814,0.5285330959
1.2483722832,0.4100798592
1.1124731224,0.4877676937
1.1769618479,0.5702308328
1.1421048803,0.5163313134
1.2222087778,0.4846258613
1.1411420797,0.4845987945
1.052641452,0.4650454558
0.9156471196,0.5165720452
1.2149129941,0.3608533731
1.1186481043,0.3929034536
1.245996735,0.3443326748
1.0908842596,0.3787246099
1.2020298874,0.4189156696
1.1389956295,0.3970732041
1.1824135629,0.4353654379
1.0597167129,0.4142365654
1.0733022107,0.4049990506
1.1965156602,0.4068740282
1.0781253546,0.3859016804
1.1935138598,0.3856210535
1.060072862,0.4116824571
1.1537817737,0.4139046548
1.0546696793,0.4496006036
1.1690419831,0.4165411168
0.9836034004,0.4289054762
0.976713034,0.5511941366
1.1015194987,0.3852196143
1.1127866062,0.4052985123
1.1215006128,0.4977119278
1.2919198611,0.3690422685
1.1368444567,0.4172216488
1.1378469493,0.3691346156
1.2232986545,0.4711037777
1.1005802287,0.3904675825
1.072066299,0.487146112
1.0828648231,0.4716107329
1.1213429693,0.4712369034
1.1003054443,0.4839710969
1.1519778482,0.5525201243
1.1546180339,0.4101329627
1.0439827365,0.5383665874
1.2154609773,0.5198845746
1.1231946894,0.3515669605
1.0840276254,0.4670538232
1.0642783705,0.4339303844
1.1295196151,0.4212585396
1.1240133886,0.42690754
1.1892840618,0.4731115009
1.2068051612,0.4506166917
1.1539801488,0.4532416664
1.1281988332,0.4919847328
1.0448794343,0.4612663319
1.127422633,0.4698356716
1.0641370759,0.387974549
1.0944268754,0.38024662
1.0439470216,0.3893927476
1.1762328986,0.4173989873
1.1298843748,0.4120364669
1.1693281552,0.4277150186
1.1566642484,0.5147642841
1.2063147801,0.4270148261
1.2103706995,0.4148319347
1.0929376697,0.5147986252
1.1801485543,0.4556458235
1.0106967428,0.4963509849
1.199501818,0.3286396283
0.9942020299,0.5049274689
1.0411111601,0.4130491207
1.0576150369,0.3909520995
1.1118140736,0.3247238751
1.1893047477,0.3775858195
1.1354758747,0.45610143
1.0951765249,0.426799406
1.1622536103,0.3501985987
1.0280741804,0.4926982596
1.1686977009,0.4233405483
1.0787339106,0.4131170094
1.1774571812,0.5048920779
1.0818232109,0.4795285954
1.1988974212,0.3937474122
1.2475377177,0.4244912555
1.212461208,0.4386491587
1.0778300126,0.4472503147
1.2272531445,0.3286746447
1.0162136648,0.4607736986
1.15811829,0.5081280879
1.0363798111,0.4860248033
1.0392068085,0.4020544193
0.9046077324,0.510153161
1.1109754182,0.3851431042
1.0794406225,0.5169407577
1.1069782296,0.3925066017
1.2037813317,0.4425148587
1.0710779531,0.4880784229
1.1384369312,0.5070150489
1.0071027284,0.42794838
1.2176388995,0.4183869848
0.9111351632,0.5469221513
1.2446027076,0.4089887403
1.2116268645,0.4768382976
0.9509949225,0.5873264134
1.1875584574,0.4640852519
1.1124529343,0.4018724867
1.0594902596,0.491788436
1.1957081538,0.3687616611
1.1385628104,0.4540462379
1.0377128777,0.4564143666
1.0791875798,0.3837106483
1.1279735052,0.358771238
1.1607852687,0.3868901442
1.1664339332,0.3706366031
1.0437890906,0.470261795
1.1212958503,0.4350198941
1.0364185739,0.4439601391
0.8985993842,0.4609334323
1.2022706656,0.3885533825
1.1061177266,0.3918760664
1.1333896539,0.3718090857
1.0759278104,0.553017881
1.1732276292,0.4365774725
1.1028781884,0.4419802914
1.1870964127,0.4122173046
1.1406344356,0.4449934915
1.3183984438,0.5030148501
1.0251770574,0.4238362725
1.0340490846,0.4556732355
0.960841194,0.4939502493
0.9088343964,0.4932017693
1.1056282411,0.346852159
1.2239359496,0.4202154076
1.0581513738,0.3687335887
1.0553547512,0.4147880943
1.0863105511,0.3958843902
1.1028118044,0.3951826511
1.1171846215,0.3649549234
1.0275168953,0.4096627354
1.1116723616,0.4786229878
1.1579622707,0.3335440904
1.2174161193,0.4337290371
1.1415917476,0.5614727595
1.195385558,0.5745514786
1.0606032006,0.4530117337
1.1265533159,0.4463488468
1.1938269009,0.3473705208
1.1192361504,0.4081619639
1.0573185571,0.3955506843
1.1418188049,0.4510603581
1.1114476271,0.4084558071
1.1703574495,0.3842179247
1.1430222666,0.4485774639
1.0448199934,0.4635179821
1.2038799295,0.4313534393
1.1760830898,0.5579248552
1.1604487521,0.371821753
1.203757041,0.4247366012
1.0998223579,0.47472052
1.1580318513,0.4442022348
1.1727675398,0.4173692142
1.0778844856,0.4391244444
1.1269198472,0.3793323407
1.054204697,0.4274779426
1.1209498907,0.4157145714
1.049475973,0.4792299932
1.127046592,0.4590083096
1.0825334935,0.3887370654
1.0260721767,0.4553346172
0.9657173285,0.6092993698
0.9643378358,0.4894071621
0.9651468627,0.5372541563
1.049219004,0.4098517904
1.0600225367,0.3782198417
1.0389242126,0.4585369893
0.8972612269,0.5222917729
1.1432508023,0.4773529617
1.1495949543,0.4106461399
1.1324208342,0.4022432104
0.9912450877,0.4767742571
0.9870661081,0.3955706751
1.1971633487,0.4396966009
1.125633652,0.4854777479
1.1077769303,0.4350698891
1.0965159112,0.5400780184
1.0851152911,0.4088609988
1.0003386338,0.6094008961
1.0071420678,0.4409656443
1.0775446199,0.5580402463
1.0784419,0.4470388747
1.1832168899,0.4229878794
1.2309156266,0.5076890284
1.1499330236,0.3566564834
0.9962434119,0.5292529704
1.1836212927,0.4763579378
1.090898612,0.4734153506
1.2709882356,0.4788554098
1.1067984526,0.4458555785
0.9987550252,0.4963320451
1.1324216823,0.5270434552
1.1127141126,0.4431080613
1.1082318729,0.4482751276
1.0399665721,0.4071292801
1.1687166419,0.4510667513
1.0707013622,0.512273035
1.2365164042,0.4264214017
1.0298584269,0.4880562717
1.2453319386,0.4318321285
1.062697771,0.4827679056
1.048081232,0.4127810432
1.0788277323,0.4952486129
0.9951003497,0.5804460078
1.1024651812,0.4299544894
0.982214145,0.5673944759
0.9954468967,0.4905979904
1.1207545877,0.420037672
1.1610066382,0.441083721
1.0972896674,0.4209024162
1.0308234189,0.4138196332
1.1480841355,0.4206535808
1.2069600848,0.4324378629
1.0839983998,0.512810548
1.0471697173,0.404230886
1.0969233182,0.3986109469
1.0742460517,0.5984614448
1.2155968942,0.4000516825
0.9501232476,0.5429257475
1.0687362862,0.4461599369
1.1259681358,0.4698506101
1.1396481219,0.3887351444
1.1296896037,0.4924954184
1.0731274844,0.4421082143
1.2283877488,0.4385673129
1.363707606,0.4282163102
1.107245242,0.4616447396
1.1849823352,0.4928516219
1.1743509033,0.3299013356
1.1156332394,0.4174195647
1.0303993993,0.4474495204
1.2253234861,0.4093602771
1.051590805,0.3963044615
1.1776502764,0.3222540574
0.9580323294,0.4747983974
1.1578568592,0.4380449668
1.075219325,0.4968622448
1.1728369746,0.3942483391
1.1776844938,0.3732295968
1.2972855526,0.4148956225
1.0910683269,0.5209088472
1.0063756129,0.4665680636
1.1395109097,0.4569888507
1.0896825194,0.407153883
1.0871882437,0.4223799955
1.1245110664,0.4046249061
1.1809717355,0.4450085249
1.1097996527,0.4238843041
0.9819917476,0.4876619372
1.266251975,0.4607109682
1.232343308,0.4172119112
1.2326937179,0.352432595
1.1753358206,0.4286595931
1.1640302199,0.3450891027
1.0332184637,0.5679600627
1.2259786237,0.3769667411
1.1444619459,0.3618695729
1.3802467093,0.3914653285
1.1594026116,0.3846827214
1.1698380435,0.4210353872
1.0510860724,0.3998224358
1.1499320224,0.5299727649
1.0081104736,0.5450973515
1.2341562986,0.4308301111
1.1604861768,0.3923897226
1.0965672834,0.3825498337
1.1434580969,0.4519419954
1.0162340214,0.4292652553
1.0813337001,0.4418159749
1.0760975513,0.5153577411
1.1354691828,0.432220131
1.1241326185,0.4363625981
1.1567084091,0.3654866062
1.0370951832,0.4426484539
1.1632497012,0.5384893453
1.2227623502,0.3918833669
1.1588495823,0.4385267002
1.1189193651,0.4508982631
1.0508378984,0.5567728591
0.9454529268,0.5497089138
1.0926160323,0.3924353488
1.1952695711,0.3890222051
1.1938769044,0.3743478891
0.9664251885,0.4661902606
0.9743996725,0.5647903299
1.1230596369,0.442665459
1.0895729159,0.4083025832
1.2717052091,0.3707471316
1.0884556173,0.4409844753
1.1667848182,0.4237229507
1.1022707566,0.3832132977
1.1868925262,0.4056234652
1.1578989185,0.4464483661
1.0513786314,0.538537376
1.2103341715,0.4586837619
1.2082564534,0.4410727041
1.1019991964,0.4809701176
1.105457218,0.4234127307
1.2116066717,0.540363285
1.0685165951,0.428894113
1.0853088877,0.3967363639
0.9894469289,0.4322108812
1.1540814449,0.4657543089
1.0478287107,0.4366552211
0.9811234182,0.4527406922
1.2083730692,0.4571159212
1.1018406387,0.4592780689
0.9973675897,0.503546708
1.1578628642,0.3472651262
1.0352591695,0.3964422786
1.0573307814,0.4935579641
1.0362490818,0.4477082954
0.9306588763,0.4397310706
1.1322952564,0.4589354824
1.2012829453,0.4193316421
1.0529520309,0.5463120963
1.1851349571,0.4705503156
1.1418735168,0.4708225146
1.2208765262,0.3647713713
1.1849505497,0.378347274
1.1430739629,0.4809776781
1.1343132222,0.4465198001
1.1919017482,0.4828987469
1.0540840679,0.4232539946
1.1099707899,0.5147348137
1.0461286681,0.4655445675
1.2575761591,0.3376695686
1.1675409956,0.3623255078
1.0826205668,0.4110168988
1.0498674692,0.5254970073
1.0295518838,0.405044799
1.0298088829,0.4652855246
1.2202129848,0.4220196878
1.1827316206,0.430071611
1.0519314866,0.5287202832
1.1083765036,0.4324370183
1.0370994761,0.3740482668
1.1995209165,0.4280933793
1.0868307896,0.5130880774
0.9756272338,0.4758007139
0.9513798477,0.513772035
1.1390346752,0.4617302736
1.1402111369,0.5605012653
1.2418126805,0.3813079117
1.149008326,0.4462555728
1.0542918612,0.4020982928
1.1156555425,0.4111348689
1.2561969265,0.4165474947
1.2000831589,0.4813570563
1.0413536279,0.5911578174
1.2005753527,0.406041278
1.1439667869,0.4868590722
0.9507022893,0.5370058309
1.0550663301,0.4070188441
1.087991844,0.4282663005
0.985483711,0.4444322616
1.1119001713,0.4274084641
1.1111002969,0.3662825207
1.030991873,0.5238231078
1.2013261643,0.3950951517
1.1208692618,0.4052383104
1.0529910036,0.4160069764
1.1372351771,0.5230803137
1.1107147395,0.4637164895
1.1824023904,0.4307439809
0.993230997,0.4297968617
1.0455810089,0.5139448106
1.2145642392,0.4988204664
1.0165040469,0.3944325023
1.0800955453,0.5171609174
1.1654232925,0.3705479531
1.0590776775,0.3864389371
1.0993800173,0.5468981318
1.2379594382,0.3802450297
1.0753693862,0.423163321
1.1104415408,0.4010666391
1.2732849174,0.4505709777
1.015137644,0.5945453172
1.1424276797,0.5375965037
0.9555664517,0.4853689313
1.1392564256,0.4043336082
1.1701504732,0.4387184877
1.0061356618,0.7759304531
1.1863178463,0.3997814414
0.9317369018,0.4459529956
1.1935908431,0.4373867972
1.0371067956,0.4592931762
1.2137493035,0.4361497867
1.0512110519,0.4104574865
0.9274409981,0.4055958994
1.1700710974,0.4591274836
1.2279843403,0.4399484704
1.2608334465,0.4178367331
1.2168908739,0.365551944
1.1736394453,0.4129957967
1.170494669,0.4486057986
1.1522542613,0.3635470902
1.0837787092,0.5301383806
1.0537266413,0.4680867772
1.1202292531,0.4468529315
1.0304420306,0.4295497835
1.1221293816,0.4857932877
1.1829247638,0.4911118303
1.1880904802,0.4502357429
1.1252616175,0.461546961
1.2509292634,0.3594737851
1.1326336057,0.4220944093
1.0661914105,0.3897070828
1.1230533778,0.4163643746
1.1287107422,0.4353479997
1.1288744079,0.5695153934
1.118122183,0.4089253734
1.0114884761,0.4611635676
1.1862405279,0.5342186957
1.2061959484,0.3946531409
1.2232539802,0.4878658741
1.0410399384,0.4617004468
1.1242182174,0.4745096799
1.1191047908,0.6303074812
1.3869840192,0.4492399109
1.1549754111,0.46925015
1.1660317937,0.4397493885
1.1492681541,0.4183984142
1.1142825461,0.4813501556
1.1154733102,0.4463310048
1.3222533661,0.4450701081
1.1472127171,0.4593421154
1.0554937938,0.5526619973
1.0661830604,0.3793474973
1.278941244,0.5605460392
1.1499012395,0.405915275
1.2008345842,0.4132198312
1.0814878134,0.3873763604
1.1230031257,0.4027751948
1.1609675432,0.4770490271
1.0890523694,0.509246551
1.1183253346,0.3387770784
1.1254661852,0.4137647233
1.101582082,0.4978843732
1.182274402,0.3833446247
1.0766230554,0.4656494766
1.1291184623,0.3943302769
1.1890329955,0.4374825345
1.0749810297,0.433967162
0.9782555727,0.4588367114
1.1678135125,0.4321635015
1.2334195791,0.3857147841
1.1026964782,0.4687427093
1.2149479932,0.3843764407
0.9862535697,0.4437447882
1.081833363,0.4813261613
0.9938345516,0.4151865188
1.0371062257,0.4942143454
1.1360063324,0.4811399245
0.9891960668,0.603590651
1.1289557087,0.4476239382
1.0407052099,0.3716823244
1.074406687,0.4484364719
1.1448192415,0.4100825898
1.1058241138,0.432761389
1.08697532,0.3914915527
1.1457323764,0.5260647604
1.1663836407,0.555688436
1.1835905475,0.5074743143
1.0766748222,0.4334044058
1.2018071199,0.4084132198
1.1581036909,0.4145450677
1.127647224,0.4602437477
1.1649347794,0.3476998736
0.9339052219,0.4402481698
1.1589701862,0.3886779988
1.099334891,0.4180299297
1.1395554066,0.4211734344
1.123090956,0.5292958692
0.936328072,0.5608538471
1.2337779952,0.3771226427
1.1721551068,0.4816904313
0.9266275113,0.4942730908
1.0201436327,0.4996050389
1.1888805134,0.4927468503
1.2279429984,0.3647468347
1.1504280193,0.4621958288
1.0191509157,0.6122563805
1.2408149125,0.4581616926
1.1144402044,0.5375278972
1.1275215549,0.5081286271
1.109876689,0.3910289265
1.2284972396,0.4104849203
1.0778950186,0.4751981784
1.0307238055,0.4427002774
1.0589207464,0.4173209483
1.0738411594,0.4906874897
1.0789568595,0.4088008209
1.2091562301,0.3890019683
1.0132497236,0.4891078468
1.2151649632,0.3837628065
1.0201562713,0.4834572899
1.0796591669,0.4659003862
1.0715803855,0.3764396838
1.0877758751,0.3952329924
1.1176757881,0.4460446823
1.1461996504,0.4800473692
1.0793582775,0.3919633142
0.8909967762,0.5175819569
1.1489914454,0.3580399981
1.1839317757,0.5484710686
1.122842156,0.4743808404
1.071473261,0.4218667563
1.1220169609,0.4471616997
1.1038830666,0.4403946627
1.201234774,0.4631607241
1.1163642456,0.4374789153
1.2040815814,0.4356609652
1.1758677274,0.413466122
1.0552071788,0.5268454795
1.1569844875,0.4664472174
1.0565837468,0.4088128483
1.0885334823,0.4128377507
1.2311210815,0.4621556987
1.1959277018,0.4265297453
1.1621589115,0.4740613386
1.0763131182,0.4476843613
1.1647408769,0.4141674101
1.2849690297,0.4793430459
1.0872632574,0.4313619709
1.1360074384,0.4722172223
1.1274641224,0.4634705052
1.1944049667,0.5131778893
1.1521316913,0.4348327231
1.1264477457,0.3346509415
1.100798009,0.4399577841
1.0721406255,0.3893115342
1.1877962928,0.5619708676
1.1783241886,0.3961531465
1.1441189292,0.3883403868
0.996362094,0.5491595542
1.0162131458,0.4527853041
1.1558380026,0.4441734418
0.9447568982,0.4935684158
1.0918758083,0.4841518417
1.1895790878,0.3047706914
1.298744765,0.4080253014
1.0839665899,0.4808020077
1.1715260213,0.3899280626
1.2298146359,0.3526394407
1.0812030702,0.6884655812
1.193458783,0.4294920905
1.2126633094,0.392016185
1.0842486054,0.4798607587
1.0942427589,0.4896361824
1.2058449643,0.4851891515
0.9970371615,0.4434257855
1.0480837626,0.4545884311
0.9839248124,0.4673496361
1.0882093065,0.4495686244
0.9906683698,0.4447431762
1.0996916022,0.4205669484
1.1376057885,0.5477779493
1.0279123399,0.4608936463
1.090475462,0.3864577354
1.0653145314,0.4657740067
1.1548726493,0.3840633867
1.0745798655,0.5076067847
1.0820122415,0.4277294519
1.0802666192,0.4529589642
1.161843733,0.339013499
1.1903057925,0.4427590832
1.1294558218,0.3866379422
1.0288506357,0.4272081016
1.0767037138,0.4303019358
1.2369316796,0.4524636148
1.1009076968,0.378930679
1.0726075931,0.5438383892
1.159232292,0.4583913525
1.0937738761,0.384035586
1.2080939474,0.4101141725
1.0672148674,0.4498706396
1.0062688395,0.6653928603
1.1361010389,0.401070241
1.2087119208,0.436005226
1.1324749882,0.4560516748
1.0538099718,0.3984579073
1.089359417,0.5800612641
1.0839992716,0.4527997269
1.2957591753,0.3401904893
1.0497866751,0.4890417644
1.0168846466,0.4882459666
1.283466013,0.3972787589
1.1203377841,0.5588100541
1.1836023856,0.445439035
1.2499313382,0.3853527603
0.9807169128,0.5075485628
1.1550660187,0.379089247
1.2905908488,0.4840699054
1.1182167385,0.5130675147
1.232895984,0.3690828606
1.1746798357,0.3459015385
1.1188014018,0.5000820242
1.0558116344,0.4761601063
1.0344615974,0.5133071198
1.1978487197,0.3781795615
1.2546321992,0.3829320874
1.2110498831,0.3518415725
1.0641879129,0.5184456305
1.1367835171,0.4928796628
1.0961642244,0.5073702036
1.0396949206,0.5379725983
1.0489196631,0.4150261023
1.1143869749,0.4507650747
1.1407648019,0.4064318455
1.0973763498,0.5677199757
1.1312811876,0.4043587821
1.1542892792,0.57791687
1.1496418267,0.4315298199
1.0959112046,0.4614365625
1.1787181298,0.4596647394
0.996110683,0.5550116922
1.1111842508,0.5031161968
1.1161943414,0.5295269722
1.1405885267,0.4830432273
0.9991045536,0.499879306
1.0039723814,0.4354488957
1.2189234013,0.3311877359
1.0842156649,0.4187793734
1.2809753723,0.5560412326
1.0632266915,0.4687453839
1.1738062676,0.4319242897
1.0725484154,0.3877468156
1.109648432,0.4358157741
1.1072221482,0.5477742396
0.8925790484,0.6106368643
0.9112948888,0.4943979509
0.960635396,0.4442230303
1.2230295894,0.4350976812
1.1264230289,0.4476250506
1.0866399087,0.4250485461
0.9977471759,0.5614437617
1.115662554,0.5076513511
1.2425389127,0.5878141372
1.1384606418,0.5001369466
1.2157228997,0.4554186244
1.2033761853,0.4186975716
1.0696460395,0.4502425916
1.1081747366,0.5088670686
1.0959154567,0.4602384339
0.9306012594,0.5660665499
1.1137925085,0.4122212603
1.1200793721,0.388599929
1.2142726739,0.3367284215
1.2247464949,0.4329665398
1.0600420643,0.4765395136
1.119845461,0.5964343688
1.1315643963,0.6098792545
1.1369700159,0.3908761655
1.2221399264,0.4807465229
1.2108534544,0.4445645124
1.1003016672,0.4000170395
1.1034610485,0.4569694999
1.1847412141,0.388686111
0.9931871407,0.463686043
1.1812765431,0.4148752528
1.1205125507,0.3868140308
1.2189569452,0.4066488769
1.100120207,0.447911414
0.9688169383,0.3951414989
1.1102527025,0.3587226134
0.9600455661,0.6235488679
1.1115594287,0.4303121532
1.1999236448,0.4266505999
1.1407751645,0.5107960971
1.3091335758,0.3979531353
1.1239858218,0.4965808707
1.1464727229,0.424047656
1.1356259257,0.3881485718
1.1259705589,0.44593403
1.0273420263,0.3877923848
1.0868669054,0.4345801466
1.1904283424,0.3970122281
1.0700634462,0.4310518242
1.1759599377,0.4979534843
1.1721687916,0.4819589409
1.0254765054,0.4380560639
1.2237974947,0.4973440313
1.0338727065,0.4845617319
1.1064308577,0.6051372432
1.1562532127,0.3767830754
1.0828318526,0.4974270966
1.0024583973,0.4825108397
1.0470513167,0.4206058132
1.1822265957,0.4141963025
1.0614180993,0.4506231378
0.9739634679,0.464217887
1.0584776717,0.4701335989
1.0369822697,0.4738038134
1.0508389124,0.5186137395
1.094146855,0.3848266853
1.2440895992,0.4195855027
1.0929137067,0.4416973084
1.0896401677,0.4730319396
1.1247635271,0.4584414814
1.2008874316,0.4325522046
1.0914670471,0.4075976158
1.0975613667,0.429358286
1.1650550262,0.3855035792
1.1275912596,0.4574126748
1.1160233778,0.4239682626
1.0260426797,0.5827923514
1.1272508157,0.456784928
1.0751896862,0.4841502269
1.1503940129,0.3660875675
1.2213611249,0.4021670282
1.1651036112,0.4568557382
1.0748621066,0.3794557613
1.1460736623,0.4300551801
1.0011829052,0.5756370222
1.0938693793,0.5489285362
1.0923032528,0.429854471
1.1785155488,0.3445051474
1.185807111,0.3670847056
1.0901417642,0.4366837095
1.2217834441,0.3657904346
1.072221,0.4328902699
1.1230083845,0.4615429111
1.0591936604,0.4477483056
1.1003999351,0.5147242674
1.2617361283,0.3529971896
1.1533808621,0.4245832579
1.0857349277,0.4613976285
1.120049145,0.5397833342
1.0800623684,0.5047890989
0.9979309476,0.4009403631
1.0920758435,0.4294340763
1.1289628145,0.4581645979
1.1376782274,0.4173853573
1.1596836903,0.382775521
1.0419536477,0.4446212511
1.0797412048,0.4126272476
1.1252761358,0.4646224911
1.1422446681,0.5034125643
1.1586706883,0.3738408753
0.9501947007,0.5872119979
1.0716242775,0.4886960969
1.1018299804,0.4564720564
1.0084244645,0.4732031411
1.2037279486,0.3237486793
1.0878159527,0.3495119376
1.0811543307,0.5071261757
1.0926185754,0.5011653489
1.1929359485,0.5509175554
1.0035718372,0.4161136974
1.0241692324,0.4135662251
1.2073170989,0.3781197655
1.0358077578,0.3778923147
1.0359199302,0.5033282424
1.1379335682,0.3968627443
1.1506689965,0.4059965315
1.1551082305,0.502865092
1.1456319828,0.3820994049
1.2074897926,0.4494594652
1.0824264476,0.356296788
1.1509037381,0.386954428
1.1621844514,0.3989421719
1.2098914585,0.3531351867
1.0622823201,0.5787950296
1.1438672909,0.4000643702
1.1264152048,0.448232554
1.043060016,0.5387501658
1.1181021967,0.4823616958
0.959243543,0.5276727895
1.1966638965,0.6008433695
1.0015563948,0.50463257
1.1112138871,0.4527989865
1.180257007,0.5092067413
1.1345032042,0.3473106464
1.0619044053,0.4514037084
1.0781085892,0.4639290127
1.1143825695,0.3589548588
1.1890999899,0.4148741162
1.1235846801,0.4030370964
1.1056645643,0.3729858924
1.1434574938,0.3174684354
1.1195466398,0.6605461008
1.2246974405,0.3821063971
1.0500042629,0.4409857333
1.2155858023,0.4111783658
1.0132172372,0.4889679957
1.0990029299,0.4917627596
1.0627403105,0.4758279422
1.2796076883,0.3912479119
1.1763328372,0.50675361
1.0904021007,0.5527163562
1.1713871408,0.5417052772
1.2149580555,0.3997251553
1.125501101,0.4040503763
1.047621625,0.4605036689
1.1538672031,0.5062542079
1.0588677212,0.4949998104
1.1411274607,0.3503383334
1.1691519658,0.59043621
1.2268245825,0.4781910669
1.102515105,0.4274447363
1.2492058461,0.340492202
1.185656781,0.4933528738
1.2577867391,0.4443254906
1.0047969297,0.4894840386
1.1487306311,0.5044104296
1.1669682146,0.3825827385
1.1352379425,0.4739445714
1.0768614679,0.5069630088
1.1547011813,0.3620505219
1.1005101538,0.4511429038
1.1037197131,0.4587774469
1.0805584076,0.4739254533
1.1121333349,0.3701318386
1.1145658588,0.423389618
1.0781859958,0.4989176012
1.0792348874,0.5157963803
1.1812179525,0.3282817537
1.1437184583,0.3947323558
1.1188139955,0.4284016974
0.9724113725,0.4105075982
1.194588782,0.4162155514
1.1383546296,0.4169539166
1.0236481218,0.4835890093
1.1991201667,0.347727852
1.291789579,0.4186537271
1.1307853199,0.4510102151
1.1349686506,0.4032475433
0.9836056918,0.5007205555
1.0452261827,0.5032106047
1.2655802569,0.4711234681
1.0704368899,0.498667414
1.1144399913,0.42208851
1.1065765918,0.4263951201
1.0454498231,0.4030745361
1.1772307318,0.4819771871
1.1336514607,0.5594692812
1.1683828525,0.4286633049
0.977485762,0.4902795271
1.1075491828,0.395047117
1.0370754743,0.4117167379
1.0252813201,0.4811377375
1.2084794589,0.4682812326
1.0516323961,0.4574093836
1.3103053266,0.4170864791
1.2114449216,0.3650076565
1.1430931111,0.3777976931
1.1001822104,0.5343157393
1.0781648955,0.4498896303
1.2216369683,0.4094128619
1.1115718894,0.4202398756
1.1666254366,0.3612641505
1.0712748007,0.4153609211
1.1699457403,0.352377704
1.2481672925,0.4777111289
1.1178495888,0.4124417467
1.2377051523,0.3592094254
1.0815483687,0.496608113
1.0784294256,0.3353197378
1.1321899005,0.4306516637
1.0849341,0.5228807269
1.1354606099,0.3968664252
1.0310073064,0.4695506792
1.0099729361,0.5060447251
1.1268618097,0.3925708011
1.0362091254,0.3482838009
1.0693048528,0.3928215384
1.3142547351,0.4538353823
1.2185992395,0.4267304833
0.9786692459,0.5690289685
1.1679542735,0.4838626477
1.1483531394,0.4738863664
1.1682075822,0.4648028615
1.1541580282,0.3851169097
1.0793319486,0.3836086325
1.050256241,0.5028065234
1.012521516,0.4233945908
1.0897642994,0.4606061181
1.2222652814,0.3792853372
1.1554718917,0.4433900641
1.1713559627,0.3911188443
1.254935805,0.4662757953
1.2328190096,0.4263516019
1.1476577833,0.5926714489
1.123859371,0.5127627183
1.0641674297,0.5015456241
1.0062216663,0.5267883897
1.0852744083,0.4904262495
1.0973851051,0.4335501329
1.1835739941,0.3691791817
1.2245609842,0.4295957908
1.0497491194,0.5182514304
1.1424125868,0.5133815965
1.0991613649,0.4068900558
1.0047263039,0.5049144455
1.0663388695,0.4633570196
1.0119122897,0.401840494
1.0499519851,0.4745610216
1.112262365,0.442120725
1.0634101719,0.4402194633
1.1548982126,0.445367338
1.0432076569,0.4074154929
1.1243927212,0.4766249335
1.0865765233,0.5416275837
1.2021636698,0.3438237263
0.9674256013,0.5180580138
1.0710006519,0.4369717802
1.2281630071,0.4325909441
1.1148405199,0.5758706316
0.9892484366,0.5356606352
1.0782305562,0.4354647588
1.102110024,0.3605050582
1.1967978595,0.3781706391
1.0205948517,0.4647767243
1.0571991925,0.4701774385
1.2826917217,0.4169016549
1.1627413786,0.4208894166
1.1611273683,0.4074257784
1.1004690113,0.4366347534
0.9401425159,0.4873362012
1.0887354997,0.4433308887
1.1134543149,0.4318150854
1.0563579896,0.4939368276
1.0574452484,0.5309062767
1.0742890414,0.5036782871
1.1349462627,0.4020790215
1.1791578627,0.4159660374
1.2126624875,0.391517355
0.9839720457,0.552809667
1.2353841456,0.4753090602
1.043852768,0.4308141822
1.0550141236,0.4531996211
0.995336208,0.4981887548
1.1115905057,0.3651743096
1.1789663257,0.4704852814
1.1618481048,0.4273987678
1.1240602784,0.5908009923
1.0778286284,0.4802096836
1.0465118584,0.4717463178
1.0233735055,0.4917817695
1.1825874625,0.4117641184
1.2322476175,0.5344949672
1.02026935,0.5282480511
1.1473420388,0.4413841214
1.2210016454,0.3968390001
1.2197750563,0.3825251095
1.1171954889,0.4395327007
1.0842628899,0.3868471028
1.1742406349,0.4068193029
1.071802189,0.4675902127
1.087697203,0.4045366663
1.0998303364,0.4709617711
1.1830504239,0.4480780482
1.0265589012,0.4979889775
1.0899216606,0.4979689517
1.0912034901,0.4324024
1.0463102998,0.406204189
1.1084637094,0.3907050434
1.0373831142,0.4648844547
1.1589188225,0.4575322647
1.0889978214,0.3803349878
1.1133428327,0.3650203112
1.0378879501,0.4186917943
1.0587742937,0.4546687373
1.1045830395,0.4179408567
1.1442151497,0.4469946238
1.1456769539,0.3128158095
1.094321262,0.4425498182
