Location,Scale
2.333712023,0.337917889
2.370627301,0.436250925
2.280234505,0.440772374
2.29023478,0.380500837
2.280499256,0.402993997
2.332128951,0.329855037
2.347464517,0.309506741
2.406642053,0.402333586
2.330880194,0.331664578
2.271529649,0.432102972
2.432086423,0.358190902
2.223460762,0.363844692
2.297112504,0.367391929
2.335281093,0.324376434
2.338725616,0.306345371
2.229366253,0.319013314
2.34419385,0.341708118
2.357163726,0.368941331
2.377511461,0.38987182
2.368256727,0.446687184
2.299832933,0.373457973
2.242104998,0.254238703
2.285088122,0.389029875
2.231395524,0.475935899
2.290716284,0.492279578
2.355646067,0.349458594
2.361421351,0.405359952
2.358346282,0.482984688
2.405945244,0.375205013
2.283743506,0.31310119
2.246927326,0.304552604
2.220614906,0.437711276
2.36033324,0.334331138
2.369039472,0.364830375
2.383604315,0.36904101
2.334636264,0.45072049
2.36297078,0.468655912
2.371034763,0.348570597
2.260396729,0.313502412
2.338123149,0.298640379
2.2854064,0.275362974
2.397374682,0.381491611
2.286123077,0.340002689
2.342616182,0.363982214
2.317431022,0.447451447
2.330459172,0.317872967
2.24741609,0.427055545
2.28160799,0.377591064
2.393942337,0.341716458
2.415839785,0.305135563
2.442447584,0.315512179
2.353924667,0.40656828
2.414839822,0.463761755
2.478755842,0.374766484
2.369456019,0.341698383
2.386214393,0.333532247
2.278432193,0.339999376
2.324454793,0.353303649
2.359051181,0.304854851
2.237560192,0.342011671
2.375882217,0.28573058
2.32157167,0.269715986
2.430141468,0.42714454
2.382704529,0.313998052
2.30375654,0.300807579
2.215039402,0.31291791
2.324684408,0.444099492
2.532094693,0.43955238
2.357738995,0.336733214
2.285071885,0.355727376
2.447714806,0.449404951
2.278778071,0.422780866
2.314294928,0.457517773
2.279725265,0.360586024
2.371686977,0.328012458
2.278365448,0.372402025
2.306860532,0.480322204
2.324142171,0.399950266
2.374596739,0.282129516
2.311778815,0.368883891
2.403791747,0.350374799
2.405867905,0.39683616
2.269174377,0.258147808
2.337759369,0.338258883
2.334273637,0.356100189
2.319596984,0.462085128
2.327543232,0.308897822
2.320936362,0.282668686
2.419764815,0.381888659
2.320178733,0.439889563
2.341173855,0.2921235
2.265789221,0.357574589
2.338291733,0.276771651
2.305632719,0.436945617
2.239114288,0.395609373
2.368917926,0.4205778
2.32916027,0.366728477
2.336850565,0.40994278
2.323881741,0.294384525
2.239923687,0.360817628
2.35764398,0.306968766
2.298475861,0.355494668
2.242142138,0.346769803
2.305291448,0.384029798
2.391884357,0.353764528
2.430000713,0.383166114
2.292439372,0.353232975
2.246619059,0.466950533
2.355421739,0.305333651
2.198721923,0.391791181
2.256311834,0.328060114
2.316588198,0.377664974
2.338454919,0.335453897
2.356507709,0.339310796
2.260688644,0.369282154
2.31158035,0.463646274
2.449698062,0.33501779
2.326187584,0.412846265
2.20488722,0.337310023
2.340508029,0.392559223
2.319496841,0.321884066
2.363224427,0.310476107
2.411130568,0.456405901
2.295623849,0.341754772
2.399288061,0.387097013
2.318067847,0.312169053
2.286702181,0.334455121
2.338118685,0.302241703
2.318503399,0.294047322
2.402780466,0.357683971
2.312308601,0.30668669
2.352992217,0.278039196
2.296947255,0.417842075
2.278189695,0.292943288
2.336625063,0.376018403
2.362015503,0.421129887
2.351960199,0.33480191
2.309067278,0.279775527
2.31851682,0.333123057
2.232844576,0.314183757
2.409410236,0.321629132
2.402893954,0.332058744
2.246891564,0.302300029
2.281127839,0.396178613
2.300602294,0.320713539
2.306019008,0.33780855
2.396586383,0.349876519
2.358239683,0.279720841
2.346651247,0.344357842
2.25623077,0.414868271
2.26098135,0.480755211
2.375000214,0.285018298
2.33841819,0.346242695
2.312488998,0.373154164
2.205476302,0.41016355
2.441889241,0.326289437
2.431238984,0.339363444
2.300444325,0.421375396
2.266434573,0.390568565
2.365955696,0.39032611
2.326217148,0.316259067
2.32539018,0.326046055
2.382850603,0.301233503
2.374880914,0.421126203
2.395656471,0.321627331
2.420055161,0.333508149
2.335934748,0.375540803
2.405707292,0.360761465
2.458333132,0.327920396
2.366257668,0.388905214
2.314317366,0.289079169
2.391293139,0.423663773
2.306730992,0.370477292
2.370501525,0.293826741
2.340780621,0.412173355
2.407945445,0.400883557
2.275948956,0.395723514
2.394994727,0.297362737
2.235703989,0.319006607
2.28572527,0.391672337
2.450228928,0.330998967
2.297385822,0.345626122
2.416147082,0.365240215
2.378834532,0.456810408
2.2488988,0.329967055
2.315496131,0.28448832
2.255615187,0.398280358
2.322172677,0.377575817
2.358884642,0.303914741
2.391722038,0.336128254
2.306532489,0.386837421
2.322532101,0.385834902
2.32874632,0.321047881
2.445026404,0.402803836
2.299288407,0.361287095
2.293315191,0.324916021
2.218992192,0.284603968
2.220944794,0.387691915
2.380859511,0.344166005
2.321483348,0.356436479
2.296887915,0.332366023
2.412897206,0.287978448
2.384926504,0.287265381
2.312303047,0.395781532
2.331286016,0.35718781
2.403516499,0.300738357
2.287679639,0.396853486
2.394442811,0.349387073
2.31504587,0.379959901
2.28950884,0.407233016
2.326184096,0.307066918
2.302826578,0.411923113
2.279984627,0.377352257
2.223014381,0.412512362
2.269976127,0.359300218
2.248811013,0.327687985
2.336836103,0.321358987
2.407325174,0.389822062
2.268089023,0.385757123
2.367756912,0.30597862
2.30356034,0.280147375
2.307722395,0.317910372
2.366449179,0.319572244
2.253422951,0.356247154
2.379351279,0.403822181
2.327880729,0.320039414
2.358535697,0.328989639
2.405293645,0.338666513
2.378257555,0.439553001
2.241369473,0.412233798
2.16813109,0.504449502
2.303965817,0.418181463
2.308214454,0.295957755
2.292398604,0.346502651
2.333440158,0.486724271
2.305002624,0.364964942
2.360295576,0.307721386
2.420174028,0.479019906
2.423434885,0.433768433
2.412782832,0.410773701
2.368773788,0.328847219
2.35904149,0.29859142
2.402545887,0.319761933
2.357440588,0.396074447
2.257051633,0.298064855
2.42506574,0.385760503
2.260306406,0.360275615
2.377373213,0.391140258
2.440750597,0.409490721
2.39257947,0.435998589
2.377730604,0.370994266
2.314050222,0.391399846
2.218730513,0.377218396
2.390984989,0.309165511
2.260334175,0.321163118
2.352792507,0.320364348
2.446790272,0.403890679
2.273334222,0.323110689
2.350950785,0.393611964
2.298666999,0.345361122
2.340385778,0.373075372
2.370046457,0.297260265
2.361645281,0.392412226
2.323714921,0.310823356
2.474101872,0.344986753
2.333908105,0.350913889
2.386656771,0.294222847
2.335928679,0.34925496
2.382068368,0.332171231
2.376209006,0.393693867
2.243421556,0.368430108
2.430252855,0.36449046
2.322483572,0.406234301
2.31103091,0.416953238
2.277783981,0.383046117
2.382119785,0.365546619
2.308159345,0.399509127
2.381760733,0.299102643
2.315322631,0.490293007
2.37055963,0.33229045
2.247781122,0.297942063
2.361708336,0.382770779
2.356314898,0.440210864
2.432527658,0.43942342
2.338607055,0.345087058
2.41148251,0.344208678
2.291222748,0.269580615
2.337000223,0.458229172
2.295542317,0.376292464
2.291386559,0.312011766
2.431017521,0.334524268
2.343233336,0.349479904
2.392686131,0.425526494
2.455705092,0.37210135
2.336601842,0.403109894
2.374765888,0.366567477
2.357525112,0.339966321
2.235717795,0.331703976
2.416754679,0.331322275
2.300009752,0.323514206
2.41494934,0.40026399
2.329008046,0.258550371
2.334003922,0.405019127
2.347706866,0.32198834
2.335608723,0.336125756
2.348232101,0.352962177
2.366588539,0.377771938
2.309616189,0.38980652
2.371550422,0.344970574
2.364733565,0.350785087
2.287338411,0.428522562
2.391801514,0.271526
2.348496737,0.33941198
2.405295324,0.460089936
2.368167721,0.37817337
2.249015598,0.334570312
2.254255263,0.392255787
2.293812481,0.353719812
2.328541706,0.302178376
2.425192102,0.382656323
2.433516415,0.36899122
2.45064662,0.444273607
2.386555094,0.397614002
2.436534729,0.352507109
2.439278087,0.335577091
2.308245321,0.354538285
2.20052686,0.297467471
2.32025196,0.319848687
2.327485455,0.31350283
2.251944423,0.351357271
2.330720877,0.310628632
2.2402984,0.299734994
2.326622218,0.352370667
2.355845452,0.375302893
2.279961771,0.323490079
2.3335965,0.323155374
2.333528028,0.33298955
2.384382374,0.283426003
2.41545288,0.367867566
2.368320655,0.383624491
2.334709956,0.385245608
2.489124276,0.357408674
2.245077413,0.30766716
2.324767734,0.506627331
2.311087574,0.408783717
2.356442792,0.476149268
2.286021883,0.450108534
2.189855322,0.433822305
2.421336858,0.427883805
2.414120654,0.329971141
2.273042802,0.329658488
2.289627828,0.339181467
2.37369506,0.352212268
2.336116671,0.405199492
2.347792813,0.339651696
2.292685501,0.421256272
2.33204245,0.325893406
2.341513999,0.375276378
2.301614853,0.443778556
2.285205969,0.334891876
2.378896678,0.368139725
2.290366851,0.253589144
2.206902137,0.339395404
2.300546325,0.337813628
2.288927739,0.327096327
2.332154553,0.311747594
2.347882626,0.297569331
2.359048157,0.291121575
2.324587482,0.48069416
2.264886178,0.278853793
2.291909237,0.303405869
2.232384689,0.390799566
2.25551706,0.316873564
2.432818586,0.347393892
2.374191868,0.373199815
2.365159139,0.327572349
2.281059951,0.334200736
2.333818935,0.275557905
2.459989646,0.390802313
2.26617868,0.404112007
2.355896113,0.422175126
2.310406544,0.359422501
2.309154964,0.352729484
2.363705097,0.348749506
2.298166882,0.354307559
2.324492605,0.341653327
2.298436295,0.335832973
2.317426454,0.312462622
2.429138862,0.381912675
2.395940196,0.409540915
2.2257714,0.412066606
2.253090652,0.346126359
2.291324655,0.352174759
2.262798696,0.407955546
2.364701295,0.369087723
2.290289029,0.365851189
2.332302701,0.335433956
2.271970052,0.321869291
2.223163525,0.337815874
2.421065013,0.489929151
2.267936169,0.339447112
2.287768103,0.31317447
2.349989716,0.342327281
2.408627907,0.358200107
2.28667211,0.362590273
2.427258911,0.395908814
2.283742184,0.326274349
2.419109568,0.349724911
2.368614184,0.300488851
2.374523175,0.344360447
2.3278571,0.387085904
2.450083572,0.414757609
2.346068917,0.406635677
2.435890238,0.339712962
2.3161402,0.49006727
2.376543216,0.312408595
2.443349485,0.419475161
2.275761979,0.380636089
2.447648589,0.325539055
2.376347517,0.361773625
2.350246194,0.390220919
2.279892107,0.327106717
2.293386956,0.390221355
2.36404606,0.319941698
2.321968715,0.32653333
2.187412174,0.393911588
2.275133044,0.295603309
2.256945496,0.360232164
2.377635069,0.400621071
2.273091098,0.323065351
2.348689596,0.322114386
2.344428864,0.319430389
2.303924688,0.425062147
2.346042229,0.36606529
2.290434082,0.335088379
2.319976341,0.340935488
2.371793047,0.473616729
2.313501493,0.287250527
2.326765198,0.290123384
2.301681242,0.298581872
2.372281506,0.34449609
2.215259866,0.446440598
2.375756928,0.33842993
2.350372607,0.371406884
2.349958392,0.374575512
2.279353508,0.344394275
2.335016582,0.333288433
2.364742349,0.313893093
2.253123203,0.554968723
2.389877876,0.416494271
2.421344414,0.365503669
2.350993523,0.298655447
2.322293928,0.320152275
2.256943833,0.492533088
2.405565517,0.342606173
2.357891409,0.36165212
2.348027762,0.405021754
2.444313528,0.42803579
2.31322966,0.328183915
2.293862284,0.31610618
2.40272669,0.397044456
2.222439115,0.352441525
2.325879647,0.414712858
2.294075753,0.339421067
2.343230196,0.334114783
2.31301033,0.354431977
2.211139177,0.321068879
2.401253599,0.372511695
2.365937925,0.273630583
2.302060645,0.335136311
2.325168287,0.42819811
2.289290624,0.351286131
2.284976279,0.397935913
2.42952175,0.326543824
2.353902419,0.386128391
2.440793608,0.407697887
2.324730287,0.299327122
2.397367481,0.359716683
2.372806166,0.405355353
2.345059905,0.386601854
2.371124625,0.326959642
2.293367222,0.417639543
2.349144806,0.329990527
2.317803217,0.361645788
2.342451212,0.297044066
2.394097787,0.403006294
2.328219544,0.347419093
2.357191488,0.352436308
2.320557132,0.406463226
2.305190211,0.430515964
2.316110137,0.496914204
2.401578896,0.378181403
2.218683756,0.351934841
2.360290726,0.397312455
2.369911223,0.281777192
2.438531367,0.38323296
2.369290425,0.322857992
2.409182009,0.344279726
2.204105924,0.391391325
2.270040385,0.345200998
2.292502027,0.247365931
2.360288137,0.331325311
2.390952359,0.35035187
2.414078135,0.433492809
2.293236133,0.267126887
2.353541088,0.361682976
2.316722483,0.311523483
2.430625155,0.36719274
2.317479637,0.366787291
2.307285943,0.33918382
2.433452357,0.404102021
2.433762792,0.397200888
2.294429522,0.367088434
2.388553265,0.389787
2.433848804,0.347709239
2.384617494,0.38524278
2.32993495,0.236606869
2.399506897,0.349722854
2.379260206,0.307085876
2.303421135,0.32479194
2.310057225,0.382696673
2.240636376,0.297595106
2.279728111,0.332242235
2.276770322,0.455226237
2.467505278,0.494635691
2.347002986,0.372125971
2.341223013,0.449414127
2.179011455,0.35845748
2.355920097,0.255510608
2.370640945,0.329643988
2.422186922,0.497028818
2.395897055,0.29535297
2.392807996,0.295891297
2.39194645,0.36979555
2.407395931,0.352041443
2.326315611,0.400594867
2.248318875,0.287538861
2.291463345,0.296275367
2.341149939,0.333257879
2.341105567,0.307897313
2.327629984,0.307216648
2.31446879,0.294517624
2.411735677,0.377323149
2.409206684,0.330842221
2.321336897,0.329658483
2.381212867,0.309707781
2.298725265,0.33260939
2.461197544,0.359076523
2.329604344,0.278778233
2.385892709,0.34978171
2.263736324,0.342234925
2.239977439,0.374066673
2.343769288,0.396029233
2.226768115,0.396186548
2.233378131,0.307225632
2.278031174,0.343505654
2.350046702,0.361309634
2.425476325,0.30801125
2.285202735,0.357417838
2.322395871,0.319593859
2.341205224,0.298289604
2.335172754,0.308467876
2.272303704,0.270224778
2.394585592,0.316554826
2.368265986,0.283291208
2.275150714,0.316753166
2.309077307,0.311710324
2.328435138,0.320564075
2.499589322,0.452594245
2.287236562,0.276773612
2.504466435,0.338594784
2.283657406,0.375963708
2.370858615,0.35340679
2.318489676,0.445389212
2.418163687,0.327089619
2.292836817,0.447966978
2.387357851,0.447365567
2.277768516,0.308479645
2.380230815,0.364350362
2.303387677,0.306852187
2.327739423,0.367124041
2.391907785,0.385569558
2.278894249,0.323260947
2.439033141,0.388676795
2.329085962,0.416650626
2.30564799,0.327835879
2.362137663,0.315741293
2.293423532,0.375186453
2.268459249,0.500987354
2.302252348,0.343770026
2.333233421,0.305368933
2.446448744,0.322221044
2.367830343,0.32475925
2.389480685,0.378788351
2.355160976,0.50423356
2.34340587,0.348814612
2.352178935,0.272048415
2.299302167,0.286548588
2.257591833,0.404850868
2.285669735,0.306918927
2.253494705,0.388268502
2.358396027,0.361446298
2.361854535,0.314791294
2.333888464,0.415429785
2.408800151,0.379321263
2.420027804,0.332258435
2.319140292,0.343973114
2.317251737,0.426259089
2.339152543,0.340484985
2.256514667,0.313029222
2.283338438,0.299061245
2.336781657,0.304978725
2.395538718,0.350603348
2.294032668,0.35470437
2.284043454,0.342656726
2.390125415,0.331866627
2.289599235,0.335545406
2.341720886,0.248194771
2.36717463,0.368630224
2.424706199,0.370127355
2.345747063,0.388327097
2.199588634,0.350720959
2.347005271,0.267064622
2.241892388,0.384534131
2.299170766,0.303470495
2.309659768,0.304102677
2.353012937,0.370997868
2.320458425,0.318039443
2.374254201,0.355126543
2.369196957,0.393682189
2.352276833,0.367518858
2.3338297,0.423463951
2.349135004,0.304381896
2.38476574,0.379527633
2.413403264,0.478254053
2.27224601,0.354085767
2.305909782,0.376424498
2.450104844,0.319929423
2.36924602,0.320602619
2.316758274,0.283056376
2.390820142,0.298703818
2.359178752,0.498957235
2.340889316,0.335260809
2.29467792,0.359725618
2.403713527,0.297809978
2.412910292,0.395087398
2.368130686,0.310167671
2.351377627,0.405047314
2.307380558,0.428261059
2.342296477,0.367386461
2.363011902,0.38749515
2.322013034,0.330642627
2.303649454,0.421731586
2.331567516,0.4402513
2.314576961,0.404174764
2.384577574,0.346012804
2.304650576,0.305050607
2.404873945,0.428871825
2.199459825,0.392393579
2.284059781,0.318269905
2.31466986,0.33744324
2.380830812,0.43015457
2.324852646,0.311373593
2.465123624,0.441141709
2.256097227,0.356778675
2.397777914,0.309267161
2.298623235,0.348440362
2.310210401,0.41140449
2.386175718,0.413779
2.40278979,0.406394243
2.314058875,0.409415659
2.303670724,0.414213796
2.45712259,0.318523123
2.304257554,0.349299153
2.304367646,0.412557116
2.273523784,0.346170609
2.282139031,0.336493197
2.460635594,0.460976945
2.341747299,0.339098262
2.460185071,0.400076113
2.39294526,0.378480267
2.283997309,0.286126968
2.356851196,0.382039847
2.385810137,0.496234026
2.372263675,0.355097385
2.346441875,0.379413762
2.251389255,0.378086565
2.381378403,0.370751553
2.354825435,0.408592496
2.478958518,0.429193554
2.199366115,0.409912062
2.467269724,0.39233644
2.415288566,0.401741799
2.282964054,0.408491538
2.383094738,0.320982848
2.257451926,0.40302382
2.248672657,0.400459721
2.321761399,0.290177335
2.355751082,0.355056537
2.26822937,0.320344331
2.38252682,0.456782035
2.399313345,0.354131706
2.456247287,0.425952807
2.232232091,0.380648811
2.250109841,0.419040278
2.35511088,0.359996297
2.39840073,0.314799798
2.245353983,0.371331158
2.313943851,0.33175999
2.333117516,0.340131303
2.446943691,0.42911429
2.358252424,0.359287127
2.355433395,0.390053762
2.228150631,0.427655617
2.335991803,0.416383511
2.446053538,0.336119622
2.308299693,0.320401867
2.351037821,0.330293321
2.282751062,0.341801142
2.342734818,0.418731216
2.28732734,0.432318827
2.267800107,0.309140859
2.397823296,0.325291744
2.314884845,0.334750738
2.358119354,0.32503553
2.33606895,0.383307677
2.41930641,0.383725584
2.345436434,0.330086801
2.362445491,0.350337582
2.431216972,0.353331438
2.422402889,0.349805764
2.347279311,0.274000795
2.327111483,0.396270141
2.40080519,0.321093945
2.318860539,0.371235683
2.477146252,0.38321444
2.23995313,0.357652591
2.394971465,0.237707187
2.238045133,0.42359013
2.351518982,0.385382724
2.389728181,0.289102669
2.235263684,0.346391284
2.491655337,0.403795619
2.413023967,0.38690125
2.385453813,0.409031551
2.400645542,0.313890049
2.239482633,0.308760479
2.385746427,0.318193858
2.33787625,0.379850631
2.33416166,0.307956324
2.376005921,0.374082309
2.242087208,0.366337692
2.271147322,0.310321585
2.30655958,0.286236225
2.355692806,0.373936356
2.358128801,0.29840554
2.342803485,0.349642313
2.387294589,0.361395287
2.503923967,0.404504595
2.309484636,0.291414544
2.314252902,0.39639779
2.363352878,0.312993828
2.290697055,0.430822802
2.375762401,0.29748996
2.301356349,0.339667503
2.27704672,0.316403342
2.395785801,0.364762739
2.296621044,0.353033881
2.292720732,0.368510472
2.29304027,0.453047404
2.287274515,0.503082186
2.28484174,0.396825289
2.355384725,0.39252126
2.326981263,0.364044522
2.25966224,0.357058692
2.281711236,0.437498235
2.247065663,0.310840169
2.294969031,0.334950672
2.346464908,0.366679276
2.327399648,0.391509885
2.376158934,0.402920889
2.2902998,0.291044107
2.256881155,0.306979704
2.279557806,0.380240089
2.365825983,0.311903686
2.365412269,0.353003363
2.294427697,0.348562683
2.340989131,0.343689127
2.347565648,0.340577579
2.363903124,0.307345515
2.391258658,0.364104275
2.427353019,0.410879711
2.255530688,0.361317394
2.399093266,0.33764974
2.272467215,0.354810192
2.334190386,0.286676334
2.389472718,0.32842464
2.310239811,0.310135667
2.229654667,0.414907024
2.40808138,0.404051464
2.398202601,0.370752234
2.296894556,0.414102285
2.374828469,0.30373512
2.306761357,0.377819095
2.337179314,0.40988928
2.427114447,0.488065657
2.349592785,0.299333136
2.336827559,0.341730061
2.456860135,0.395949195
2.321805658,0.311790636
2.301469039,0.38219533
2.283071515,0.337135703
2.3683028,0.274049495
2.339920066,0.33276322
2.452381706,0.448262396
2.339606165,0.359152424
2.386260572,0.362885564
2.343578484,0.396945863
2.285491179,0.287145229
2.387545909,0.335062636
2.328143437,0.351453787
2.360157382,0.296535122
2.324889227,0.37049746
2.324224961,0.378330395
2.340207593,0.372173258
2.413073015,0.347856675
2.22190392,0.395874944
2.431834477,0.336456328
2.256354025,0.339848972
2.277741356,0.346092018
2.340444727,0.470443993
2.349441798,0.464518968
2.362530426,0.391806316
2.365783976,0.331595018
2.328215482,0.374476408
2.367122743,0.390078708
2.295615186,0.34041057
2.339347291,0.360077644
2.349452606,0.448712678
2.378254769,0.37933001
2.252884187,0.316492758
2.323347697,0.315759812
2.357779539,0.337461279
2.43202892,0.331701087
2.28884223,0.298897975
2.229598945,0.370703826
2.337616595,0.41908063
2.323711044,0.454937453
2.413964968,0.350988606
2.316458952,0.354468929
2.37264951,0.312719226
2.271251309,0.437902729
2.358600568,0.387809382
2.335060972,0.386208223
2.422878781,0.341596006
2.279331494,0.350983082
2.37272709,0.344851763
2.282676569,0.289434984
2.298737813,0.288471273
2.365432634,0.439423202
2.273417612,0.343661844
2.413393042,0.430121675
2.293299069,0.441238165
2.307676356,0.410245909
2.322334305,0.31917756
2.256722386,0.363348483
2.335692353,0.429484503
2.282111501,0.393927958
2.287665976,0.450504358
2.270272725,0.348605332
2.301210556,0.359554211
2.266494055,0.370596623
2.365844156,0.284502342
2.310091677,0.388950458
2.381962635,0.320301093
2.379669245,0.452122025
2.29166515,0.443815698
2.337293128,0.315949394
2.330994102,0.332387331
2.427457718,0.387502874
2.311551466,0.336721749
2.314661017,0.320940161
2.221239142,0.33314253
2.286186992,0.353500752
2.440018831,0.410654055
2.202960578,0.304447027
2.407210715,0.343822714
2.277900494,0.335273662
2.385410641,0.432596747
2.484236168,0.429011912
2.285601499,0.297635018
2.382962413,0.315909262
2.326003107,0.383806563
2.359206835,0.334108147
2.42998207,0.360231548
2.281053841,0.352734444
2.320581269,0.352564719
2.354620753,0.410943679
2.388850351,0.414888832
2.321431732,0.323882517
2.207242379,0.344635683
2.250384756,0.32133909
2.357041951,0.340728482
2.430273736,0.303188834
2.321703922,0.331798287
2.443754416,0.388567345
2.292136184,0.308049932
2.313559901,0.286595997
2.329901727,0.300679696
2.244900109,0.383773183
2.363810488,0.381912722
2.335989309,0.402979991
2.148392925,0.392003936
2.346631715,0.304402487
2.27949299,0.355648381
2.436354457,0.42880714
2.337455079,0.445667222
2.322121081,0.343166796
2.309811452,0.356681856
2.312006062,0.293767135
2.367890386,0.362383603
2.273223519,0.338249209
2.298723525,0.363504424
2.308566334,0.476072302
2.282664368,0.310029383
2.411002406,0.30275284
2.253089972,0.318432564
2.373317201,0.41761361
2.427919038,0.396048098
2.368912376,0.384787553
2.380424542,0.42072764
2.291690077,0.289208493
2.325602354,0.50247019
2.466593274,0.424663317
2.326650289,0.343067082
2.267482709,0.403254632
2.391270876,0.388283871
2.32577949,0.324635208
2.242483754,0.362218303
2.379299158,0.421790132
2.376034456,0.378707764
2.481944317,0.463166085
2.238248203,0.465598967
2.402994419,0.30502971
2.248239688,0.427959901
2.312451257,0.402491156
2.371173085,0.31526218
2.297873166,0.280559305
2.304345907,0.430290721
2.284677348,0.34568335
2.301882303,0.289654302
2.316585845,0.425777102
2.325439242,0.395292311
2.313224967,0.371241534
2.371061676,0.283315469
2.264633749,0.300639009
2.220258392,0.340991981
2.327010718,0.335261341
2.34203526,0.372523014
2.347930377,0.25654023
2.370487392,0.461352839
2.328989335,0.325064558
2.290807157,0.394797203
2.360667626,0.305308752
2.307969097,0.31175021
2.238003024,0.34309784
2.382984583,0.354197303
2.184970185,0.440840434
2.329628502,0.365407593
2.301335382,0.284787597
2.388981683,0.383719803
2.306809141,0.32322212
2.306646431,0.347485759
2.48162097,0.424485027
2.417422055,0.398713193
2.395311764,0.455142239
2.24652883,0.423945707
2.339742192,0.290999743
2.36993388,0.342695077
2.369869114,0.410845973
2.369393143,0.344842132
2.332172693,0.260219583
2.281149161,0.317720829
2.346151659,0.408308729
2.333378525,0.358549173
2.183167468,0.384298546
2.362088511,0.361013654
2.327266034,0.296061538
2.213784846,0.350101367
2.335290318,0.307707125
2.38624448,0.322548935
2.346572173,0.385850929
2.480369269,0.308094883
2.287122905,0.46206347
2.225482226,0.382002136
2.513193299,0.438918962
2.337468458,0.299419257
2.271399059,0.327169907
2.4071488,0.345579081
2.456488572,0.34311567
2.256966255,0.337645309
2.245894337,0.380180545
2.25363502,0.29871659
2.352063397,0.26664657
2.340687413,0.381054246
2.357775884,0.451340122
2.364638617,0.42112649
2.28447194,0.315478878
2.290788015,0.413881355
2.307841021,0.39177813
2.428074697,0.37780672
2.405189677,0.449619227
2.411932542,0.372002477
2.371778604,0.358073635
2.306174237,0.307191442
2.424351152,0.454477974
2.363114482,0.33919177
2.327771691,0.345341491
2.308095955,0.325673949
2.360808052,0.334558671
2.378951711,0.32833152
2.396758121,0.400172472
2.299962631,0.433472467
2.369724561,0.36697207
2.31579202,0.372791612
2.350560188,0.373165754
2.366412492,0.33728065
2.266883405,0.359120281
2.331437484,0.343461976
2.319886019,0.330330178
2.344624773,0.365682678
2.393201541,0.390055026
2.380731415,0.403648923
2.316932356,0.3780459
2.360941929,0.308556486
2.243686135,0.392471456
2.316712703,0.425458608
2.274916275,0.288879402
2.324520903,0.387959794
2.32115944,0.319433803
2.359665639,0.376648497
2.354852959,0.325642768
2.47196039,0.316621703
2.3173091,0.360709638
2.344603935,0.31541111
2.380050101,0.328361072
2.30707892,0.396620932
2.372002086,0.336006634
2.380139564,0.383007538
2.262963938,0.43846053
2.278239297,0.318900018
2.262941971,0.328579007
2.327875715,0.392475026
2.336033404,0.375492612
2.278585515,0.457111737
2.34924885,0.346946279
2.307424982,0.422882515
2.375666149,0.346061097
2.358342736,0.404600123
2.423427254,0.318193691
2.32121141,0.356484986
2.471860639,0.401441908
2.299595315,0.369890959
2.332932997,0.443159959
2.368231515,0.320801852
2.357498522,0.35085764
2.34075963,0.333689587
2.407212605,0.327612557
2.237794476,0.387840541
2.445488689,0.344033326
2.261642247,0.348654661
2.300245363,0.313073097
2.319798318,0.335268873
2.418627652,0.474687314
2.329334047,0.320532112
2.298271238,0.362363658
2.337472293,0.459541062
2.38502958,0.42297949
2.362616515,0.408667455
2.379119306,0.320430342
2.354850967,0.359313949
2.397769089,0.372558727
2.327997059,0.289617109
2.426549882,0.438467635
2.349390529,0.419626135
2.332907957,0.293578559
2.31180103,0.351717845
2.334687666,0.364290189
2.28839119,0.327470649
2.284223418,0.331739386
2.37045764,0.299015804
2.338043867,0.331778371
2.454651017,0.423913612
2.243930618,0.374614736
2.389801663,0.351973383
2.371837099,0.440366766
2.390055576,0.509726164
2.321015284,0.352590131
2.312585873,0.265634899
2.428908419,0.345189007
2.314894449,0.39647121
2.319401467,0.354279558
2.209086498,0.38823737
2.331457607,0.289637557
2.300841866,0.358947447
2.380257307,0.335779773
2.383108272,0.36497862
2.34622235,0.371507791
2.248584138,0.337655353
2.338978653,0.354166467
2.285761336,0.42111931
2.428280246,0.326152473
2.324396019,0.336319027
2.422540623,0.29247601
2.284751391,0.30278547
2.329533532,0.311855527
2.303710568,0.285293218
2.333550776,0.370837537
2.362534778,0.40327695
2.21213518,0.29247447
2.387342535,0.312103833
2.26255221,0.355094352
2.275437559,0.498741038
2.314400126,0.308899416
2.296856899,0.388257122
2.341671705,0.356956189
2.442596001,0.338089987
2.343125076,0.357050653
2.315339311,0.351931255
2.426584887,0.340070939
2.299270732,0.470143039
2.395653304,0.377818507
2.317525267,0.297223659
2.262431929,0.444746512
2.262943093,0.420085258
2.35339394,0.292541611
2.447398533,0.379007534
2.344608524,0.355228951
2.418291173,0.34284164
2.357114519,0.386761498
2.316934874,0.357892272
2.34785775,0.338249019
2.147189854,0.327697404
2.215272559,0.354500933
2.387130256,0.478871001
2.307843306,0.33758633
2.319510442,0.296350558
2.31435974,0.379991434
2.442203064,0.331884184
2.255523779,0.405994326
2.387356898,0.392346992
2.366642532,0.318424086
2.270693084,0.354541142
2.281259115,0.309950472
2.399761569,0.301411895
2.256406732,0.371379971
2.413168258,0.337664476
2.310296794,0.300327
2.539632877,0.363970728
2.308868818,0.289259342
2.121208282,0.375357652
2.337951549,0.376016265
2.41271029,0.386869067
2.314439698,0.317590418
2.427363184,0.349675346
2.334639362,0.269635662
