Location,Scale
0.9377677737,0.5410485081
0.8904009676,0.4387331145
0.7881060175,0.4959751131
0.6681455646,0.7142291078
0.7774852287,0.4864390054
0.7700819695,0.5238281475
0.8325774572,0.6107498696
0.7950149592,0.5546669583
0.8824669362,0.5147793195
0.9078146446,0.5118019225
0.7989740082,0.4712823267
0.7862791716,0.4957193529
0.8762075487,0.5016778523
0.8067769772,0.4487661028
0.6695164483,0.5854983488
0.9176602695,0.4335241943
0.9379006765,0.5788678013
0.9920073281,0.5082444101
0.853648186,0.5202587714
0.9765003697,0.7450019898
0.8455719752,0.4892957805
0.8727419749,0.5036565343
0.8872960258,0.4574638706
0.8053544402,0.4612911365
0.9179889464,0.5866300016
0.945247222,0.5519683035
1.0438729712,0.6139687815
0.9867977701,0.5222169023
0.8591515546,0.4935308742
0.8221893835,0.5774126835
0.8421242898,0.556608469
0.9147184093,0.5386012079
0.9346817574,0.5418809965
0.7567143829,0.4139340985
0.9072211475,0.4112876041
0.8557431548,0.6075792198
0.9495544997,0.4707699776
0.9143134612,0.4240334234
0.8182767837,0.4851240014
0.8804999111,0.5663338268
0.908066794,0.3867207885
0.9033293801,0.4542098985
0.8346091505,0.4420927965
0.8124597053,0.5565060542
0.7882577003,0.5648828769
0.9049302265,0.4292051783
0.8584605742,0.4992738578
0.9660822892,0.5049547229
1.1083622243,0.6663857629
0.8705254607,0.4411471326
0.9312916169,0.5979034135
0.8539547994,0.4569905977
0.9762181078,0.5926357255
0.9450052127,0.5097086144
0.8532088415,0.5700567223
0.8882997271,0.5217197943
0.8303771585,0.4807466574
0.8567043696,0.430173793
0.9654664812,0.6428370905
0.8552996262,0.5042629894
0.7971954051,0.5623030542
0.9254047349,0.4496011025
0.7858947289,0.4282635755
1.1074201852,0.5494743256
0.9616547814,0.5180107897
0.9281415913,0.6236716422
0.8994082928,0.4838872079
0.8182347875,0.4524307938
0.8387915253,0.5491228976
0.744883653,0.4578975414
0.8716542399,0.4698541042
0.8513244143,0.6096657611
0.9260851052,0.5192696855
0.8962054367,0.3573981918
0.7809853053,0.4318903249
0.9253226377,0.4211853096
0.7801814393,0.5130812544
0.9037392291,0.4978139859
0.828660833,0.6114978185
0.8270638036,0.4936468456
0.9003141596,0.4920611872
1.016150069,0.4689468571
0.7420384146,0.4552352947
0.971073642,0.6560825497
0.8851942803,0.4704820218
0.9515802297,0.4203647359
0.7909182395,0.4630557802
0.9570601251,0.5187794693
1.0227352426,0.4426500654
0.6509883792,0.551818612
0.8974844085,0.4956507038
0.7574383196,0.5798579618
0.8775505104,0.5569350715
0.8950867928,0.6071519284
0.9842482887,0.4688935073
0.7892884407,0.5598480672
0.8042776902,0.5766244643
0.9680679171,0.532785126
1.0491354768,0.5220597816
0.818454426,0.4684114742
0.7367379875,0.5007774058
0.72991002,0.4855120067
0.9615866182,0.5087826102
0.8563219793,0.547394043
0.7855689475,0.4906619167
0.7635275271,0.4655652528
0.9464860448,0.5383508442
0.999310006,0.5342498076
0.8506276903,0.5860182661
0.8626242555,0.5022042893
0.7965961538,0.6800963332
0.9432561084,0.4925055507
0.9397846433,0.5211845286
0.789445593,0.5987737906
0.8935189685,0.5158168087
1.0466075644,0.4849425588
0.9251364951,0.482008438
0.9644586621,0.5471659471
0.7578070253,0.4415525922
0.9578100644,0.4418054834
0.9798489013,0.4959881432
0.8031333307,0.5369980641
0.8564522101,0.6153029031
0.8466790921,0.5273516507
0.8846047517,0.578866085
1.0314080764,0.4690990374
0.8499669045,0.5198013526
0.9448039218,0.4690830877
0.7036099506,0.5418095027
0.8663510763,0.4571486088
0.9146509656,0.5686653562
0.9071679239,0.5232974272
1.0137600228,0.5291262319
0.7978404614,0.6097025442
0.9148681773,0.6314954839
0.7186153921,0.4225051861
0.7326469135,0.6134126997
0.7944237053,0.5688342917
0.8071346182,0.6874013171
0.9131089876,0.4533818204
0.802531393,0.5465756373
0.8785623434,0.4583397364
0.8209789953,0.5923465143
0.851145348,0.4320631857
0.8339186031,0.4118107877
0.7459952754,0.5480140519
0.7836369637,0.5177954377
0.7965400713,0.629153794
0.7164937226,0.4854255351
0.8702308183,0.48729197
0.6134304227,0.5482797212
0.8615803658,0.4913453765
0.8970531443,0.4889534875
0.7864042243,0.5476987124
0.8983147622,0.506944402
0.9283297157,0.5803083995
0.8580099368,0.4745829986
0.7378970004,0.5956612739
0.7503531502,0.4516809535
0.912353607,0.4729889977
0.6663905899,0.5576087633
0.9818198715,0.461688745
0.8361843673,0.5671770775
0.8229542975,0.532585813
0.9124758029,0.4713686226
0.9279514102,0.4931305498
0.8942739977,0.6078237668
1.0173663055,0.5341111456
0.8664900691,0.4484221692
0.8697605875,0.4909064856
0.9668194794,0.5295535473
0.7977715206,0.551452471
0.9124681255,0.4444727923
0.8360897678,0.376287758
0.8674665088,0.5679743605
0.8377294926,0.5170719658
0.8446619607,0.5429067465
1.0711206322,0.4532348485
0.7852925711,0.5166573566
0.9401958861,0.4795310474
0.8443710044,0.4707687641
0.7858108625,0.5102182211
0.754518774,0.6822106809
0.9838849321,0.4974978774
0.9680209584,0.5132304601
0.7517881256,0.5486975627
0.9801833132,0.4266642204
0.9030502893,0.4289942638
0.8092591982,0.4286035906
1.008898228,0.4498260494
0.8642410148,0.5097765964
0.8343478902,0.5072591119
0.8868052036,0.5834904296
1.0248141868,0.643757928
0.8927508207,0.5042375622
0.7435889319,0.4332084516
0.9864321443,0.4828359671
0.8580277974,0.6057093825
0.9826895327,0.447241769
0.9904909006,0.6587854791
0.8524687091,0.653345567
0.9029302219,0.3902465921
0.8813496123,0.5344550165
0.9640033945,0.4823530066
0.8676260835,0.4195436865
0.9197613169,0.4648045683
0.8735775893,0.4429249306
0.8694853714,0.4786195149
0.7716449099,0.4798379861
0.8104324695,0.6578538318
0.9236954286,0.4586692089
0.7249664321,0.568348262
0.7340736303,0.5618912461
1.0943915711,0.5067713789
0.8997322452,0.6148322498
0.7841245783,0.5338510235
0.8187659781,0.3983053473
0.7756609894,0.6167681499
0.807828538,0.5118945587
0.8954094758,0.4734334692
0.9160551717,0.6179594266
0.8255637016,0.5484843416
0.9252099064,0.530825952
0.9148958003,0.5442984925
1.0185005643,0.4432356002
0.862091492,0.4847671088
0.8405567309,0.503370309
0.9606927767,0.5890944921
0.7591479594,0.5817107736
0.8163025665,0.640493936
1.027354899,0.5574577498
0.9000075251,0.4642074066
0.9246582167,0.4911879344
0.928780749,0.5115322887
0.773623899,0.4531966233
0.8331455681,0.5649207564
1.1172774602,0.6201159419
0.8697959155,0.5558030074
0.9247656059,0.5359350976
0.9310666323,0.4804919309
0.9448306049,0.505810944
0.9739169291,0.472950496
0.9411469563,0.4699909146
0.9548927336,0.5073318477
0.7048862975,0.5277101995
0.9125450144,0.6187129342
0.9173183523,0.5142471066
0.9343165961,0.423073082
0.8629367403,0.447658479
0.9014697843,0.6734963814
0.9415951335,0.4338769409
0.8266469582,0.495006382
0.9336805601,0.4588630371
1.0101820737,0.4333249262
0.8624060811,0.5852904211
0.8167778513,0.5036348996
0.9664948469,0.5502804525
0.9485765291,0.4972810196
0.8379708229,0.5173035163
0.8625330545,0.5488494582
0.869951282,0.5885685682
0.8232974968,0.5059217004
0.9151310272,0.6452128314
0.8732795452,0.5463937037
0.906873348,0.4403938741
0.9441850543,0.4702466564
0.8864047371,0.5940969829
0.9511746638,0.7056146535
0.7718149614,0.5027015235
0.8633794089,0.484689593
0.8703587096,0.4574777731
0.8879093273,0.5013850424
0.8847245105,0.6787675394
0.9606496391,0.5704624825
0.8115667602,0.5280193311
1.0362172536,0.5258085942
0.9763497935,0.465895539
0.8499752043,0.5832469204
0.8465034544,0.5078197047
0.8338190252,0.5222102374
0.915403924,0.4859044856
0.7911462437,0.5302166069
0.8858718979,0.4481945123
1.0495017797,0.5642936391
0.9006366815,0.5002707946
0.8184031643,0.5210796535
0.7700802652,0.4849181255
1.0156316333,0.4970030871
0.958612552,0.5752291431
0.9883928777,0.6168583446
0.8125714616,0.5347255709
0.8224594415,0.3542146323
0.8190090584,0.5888416517
0.7872301659,0.6522973497
0.8899642464,0.5507525405
0.9135348524,0.5082226798
0.9402903642,0.4966380189
0.9105646337,0.4496299244
0.9446217186,0.4782989632
0.8620736389,0.4937875524
0.8759826373,0.4979505666
0.7542960182,0.5566175333
0.818544938,0.4603455593
0.8546221978,0.5757262658
1.0069170292,0.6754279281
0.7135099546,0.4958825157
0.827965843,0.464677281
0.7782766838,0.6039553852
0.8389454362,0.4538397678
1.039240342,0.4758850658
0.8781409118,0.5553459847
0.8586871742,0.4860900253
0.7831195912,0.467252858
0.9503260192,0.4272708836
0.8435572287,0.5031973888
0.9705065322,0.4091535348
0.8163646294,0.5290660337
0.8245855146,0.6982401009
0.8677594543,0.4630417936
0.8673776985,0.5632450724
0.9015122073,0.4863911907
0.9323448073,0.5336125883
0.9970144318,0.5629150616
0.8641947915,0.5284210683
0.8793228672,0.6003343889
0.8189111447,0.5038123765
0.9842617651,0.4383282889
0.8638162278,0.4719817462
0.928286722,0.5505787264
0.9656345594,0.3994999315
0.9971118937,0.4286368583
0.9851482085,0.5235014095
0.9199514403,0.4758611145
1.0100581636,0.5324043825
0.8393231158,0.5014782405
0.8817884776,0.4635716718
0.8018370176,0.4092295297
0.9438292448,0.6410778745
0.8992642638,0.6329277153
0.800605861,0.5188491762
0.83532819,0.3757305129
0.7185363355,0.4243090624
0.9208945564,0.4829292895
0.8424625971,0.4872706526
0.9059941333,0.4863869173
1.0450130952,0.6969115841
0.8263361811,0.6062196483
0.9549574464,0.486976997
0.8752978163,0.5397903401
0.8951090601,0.5389206511
0.8753381017,0.4353925203
0.7469514845,0.4862745953
0.971132268,0.5519794319
0.8816371576,0.5613683306
0.8621004881,0.452456095
0.9621798608,0.4135418507
0.7927168659,0.4626121507
0.8183490456,0.6335741008
0.944400415,0.5102338659
0.9303116453,0.4356287728
0.9050946404,0.4961920896
0.8103971433,0.440022579
0.9940290765,0.5449746656
0.9886413716,0.4953672117
0.9164348259,0.6662790215
0.9450265582,0.4313947905
0.8131177514,0.4443071392
1.0408693757,0.465898312
0.9671848125,0.4477923872
0.853033119,0.5590208361
0.7416738521,0.5103797782
0.7924380227,0.4595376401
0.8164545543,0.4857256353
0.783565508,0.5817406802
0.8173486041,0.518356484
0.7629799008,0.5683743406
0.9214049648,0.4325052238
0.8320875611,0.5647141788
0.7676458203,0.5659787307
0.9689943826,0.4504725912
0.9873827098,0.5487554684
0.7447300598,0.4807503655
1.0828032647,0.51897681
0.9893305354,0.5588130306
0.9952331807,0.444884489
0.7279243294,0.5360931005
0.9240865161,0.5311337842
0.910231453,0.4831093646
1.0088109842,0.4466973329
0.8860913838,0.4651158593
0.9589743362,0.5900587695
0.9701312575,0.5821530204
0.9079021712,0.5706483805
1.0211829423,0.546225696
0.8417506319,0.4317278905
0.9685609692,0.4700947409
1.0205217002,0.4959175795
0.7770896713,0.5584449504
0.8055221551,0.5713209012
0.9541145196,0.4384690421
0.9686587007,0.5729798216
0.9449769389,0.4964319659
0.8310385568,0.4785214475
0.8574106229,0.42187108
0.8436489913,0.6032450235
0.8856956454,0.5408557349
0.8900628955,0.4425534818
0.8266713844,0.5158996802
0.9368190673,0.5577660069
0.7793995171,0.4394156166
0.9566234728,0.4723601338
0.8712388642,0.4024752016
0.8404020411,0.4609855207
0.8535049026,0.4681476141
0.7452636204,0.4434485719
1.005822019,0.5162758524
0.7699962622,0.5727090334
0.7054206414,0.530518299
0.8757124308,0.4852328034
0.8576156009,0.5376534181
0.8768608792,0.5267133745
0.8609061809,0.4733963201
0.903077561,0.5297970711
0.8742830298,0.5195040822
0.7823422623,0.5317350218
1.0262895236,0.6110574902
0.9654816969,0.5864902245
0.9385530972,0.6807861037
0.8780378879,0.4303345554
0.8226734126,0.531689372
0.8199960017,0.471533393
0.8746846996,0.5271483709
0.9299463274,0.4644145084
0.8126436423,0.6406124825
0.8472595338,0.5136741587
0.8855296886,0.5487789679
0.8417051321,0.458479185
0.8386683222,0.6361677957
0.8832665558,0.4975657458
0.923543339,0.5183252845
0.9070083253,0.4975907911
0.9666335051,0.6256015145
0.8300523491,0.4626810414
0.8823833859,0.4928675703
0.8855360344,0.4554298919
0.8538853208,0.504419848
0.8119411449,0.4253128027
0.9473883797,0.5329941783
0.9439160455,0.403944474
0.8840750093,0.4074945575
1.0788040402,0.6333478139
0.8309244131,0.5245382039
0.8039330171,0.4759226845
0.7941581743,0.4417219588
0.904622655,0.5113852946
0.738820501,0.4735868304
0.9388857712,0.4234627026
0.9022372785,0.6009651181
0.838593373,0.4262441801
0.7605429513,0.4695862357
0.9276190098,0.5092207961
0.8451736415,0.4685349086
1.0659320004,0.5953113536
0.9921772073,0.5872858563
0.7048676067,0.6021257357
0.9560706486,0.5139366672
0.7691373347,0.5152133909
0.8975975145,0.5063480138
0.9148824997,0.4160530063
0.9055930834,0.4759048873
0.9369469895,0.5168970273
0.8410670318,0.5063570588
0.835889631,0.529050306
0.9007965684,0.5261936332
0.9272467563,0.5987099936
1.0313481931,0.5366662476
0.8207625462,0.6831007024
0.9292543388,0.5730998649
0.8444007891,0.5109241208
1.0103065615,0.5670759824
0.7125213683,0.4916458673
0.8138270975,0.4689637585
0.895903063,0.531718898
0.8129164121,0.4080508113
0.9069647825,0.4732403309
0.8695297034,0.4383264031
0.8935600025,0.5654710983
0.8979092398,0.5152476309
0.6171862898,0.6536755487
0.9237529417,0.4937153821
0.9671154547,0.4961907814
0.9638246836,0.4624091433
0.9390922067,0.4653872372
0.8396794701,0.5443813423
0.9658193641,0.4906264041
0.8900856771,0.4961837333
0.6936206235,0.6019265909
0.9649699959,0.5199765044
0.8447578437,0.506963071
0.8971389408,0.4746866285
0.7463665715,0.4247511133
1.0182992367,0.4847484843
0.9959714011,0.5295812732
0.9468145338,0.5613061663
0.9658658663,0.4547597077
0.8516137405,0.3865226813
0.8309479347,0.5978758196
0.9327586721,0.5761905283
1.0080749009,0.4945644823
0.8596944591,0.7746978214
0.8348235334,0.3748675915
0.808149701,0.5218811782
0.8761341125,0.448900778
0.8375981264,0.496378398
0.7883909385,0.4732162382
0.7465386179,0.4430398855
0.9334389862,0.5339608365
0.7618227181,0.6154913851
0.8670150249,0.4373982461
0.8550272576,0.3951285632
0.7941051205,0.5222523979
0.85615048,0.4645276008
0.9476880622,0.5626735285
0.8508571792,0.5394598368
0.8522578576,0.6658541435
0.8994889471,0.4648700997
0.9104932646,0.569330074
0.9470902592,0.4886798211
0.7620674487,0.5179491985
0.8250896035,0.4809787088
1.0003582412,0.5906946729
0.8407136244,0.4586559875
0.863889548,0.5081607082
0.9539117994,0.4923377443
0.9251096155,0.5644933851
0.8419447739,0.4357510263
0.9105986531,0.4733051598
0.7812508613,0.3766894612
0.8223933235,0.4305744667
0.8154033074,0.4473508813
0.7697770751,0.4899829877
0.7929544423,0.5897947459
0.8523897689,0.5268748098
0.8839467439,0.4598196139
0.9733353627,0.4799902752
0.8727523285,0.5398126975
0.9253557935,0.5182975689
0.8625005027,0.4795971521
0.9810506589,0.5885299329
0.9706663043,0.4607815494
1.0453203777,0.470713066
0.8584675541,0.4605691637
0.9049141552,0.557898713
1.1039149425,0.6262324588
0.6937366855,0.6827583636
0.8058083302,0.4300353892
0.969318227,0.4620681508
0.7960054292,0.5798260801
0.8130621816,0.4943297604
0.8128793114,0.5775074071
0.8626739147,0.5161532148
0.88403302,0.4628356883
0.9068826226,0.4026958701
0.8128558917,0.4827713334
0.8503951744,0.5484014077
0.8072910129,0.5193047862
0.8769101132,0.5418293154
0.8799327331,0.5363874648
1.0104022038,0.508992675
1.0152817077,0.4964398262
1.0526494177,0.5067666963
0.7950247541,0.4287407358
0.7946158547,0.5745737986
0.9566048773,0.4943636967
0.9032585689,0.5208694316
0.7424473,0.5921208649
0.8872385447,0.5062014853
0.7674243454,0.5449831049
0.9535329363,0.4641365417
1.0159996555,0.4317496617
0.9251769464,0.4499752931
0.9006924581,0.5051135628
0.9033655061,0.4658630912
0.7585766634,0.4555209185
0.8273199197,0.5068704056
0.7318285488,0.5055814386
0.8258786447,0.4845451028
1.0434072008,0.5122903082
0.8458769106,0.4904894374
0.9349569663,0.697643826
0.9005170885,0.5815911911
0.6977811515,0.4714361878
0.89223483,0.4469422024
0.7618825255,0.5283375685
1.096267582,0.498888124
0.9148708608,0.5737771558
0.8491100249,0.4383771117
0.9615501681,0.5571871585
0.9001149222,0.5353625986
0.859174577,0.4653035944
1.0007790241,0.4981645357
0.9117069023,0.4883757319
0.7020802059,0.4941688738
0.9852429737,0.551435519
0.8189817091,0.5814809368
0.7031183249,0.5558011685
1.0148310971,0.5026380808
0.7625257366,0.553629643
0.9340197421,0.5873876793
0.863517499,0.5140434303
0.8403868752,0.4210700173
0.8723193843,0.4604309186
0.9731349108,0.4606837988
0.9831931253,0.7527851679
0.8949125011,0.5327290402
0.9795818966,0.5572489784
0.8490266365,0.4781232424
0.851053241,0.4985400319
0.9319288902,0.4890519313
0.8758273967,0.6612032706
0.9436419067,0.5423944798
1.1043406115,0.4632136921
0.7565740344,0.4539287083
0.8889083823,0.4786273489
0.8197742206,0.4774644284
0.8434709954,0.495612859
0.8621814919,0.4642170696
1.0042190011,0.4687900251
0.7830449891,0.5444082216
0.9704020914,0.6480199088
0.8377616584,0.4553589182
0.6947968432,0.5032523163
0.8577348623,0.4765636758
0.9807866062,0.4914960443
0.8862784006,0.5588213505
1.110583348,0.5953456527
0.9404567841,0.5006299665
0.8339645713,0.48056956
0.9188653281,0.5062462018
0.7529543352,0.4716237028
0.9273502254,0.5101458403
0.8814493519,0.5274999307
0.7518046996,0.5507907108
0.9610062299,0.4452739832
0.7133640259,0.4786161809
1.0011007411,0.4821267496
0.8149590955,0.4468114715
0.80510128,0.4342748084
0.824351416,0.5437168988
0.8563932944,0.449943602
0.9702254957,0.4810151434
0.8396931587,0.5898157708
0.9429603384,0.5596366083
0.936573323,0.6147012598
0.9055085956,0.436304478
0.8537641969,0.5682862858
0.9553309906,0.512131271
0.7334081543,0.519399167
0.9930534665,0.5669413311
0.8960717866,0.5005845611
0.7886572722,0.5881570376
0.7708803022,0.5510640124
0.826367689,0.4582925976
0.7022895408,0.5428910844
0.90529802,0.4440412479
0.7087889449,0.5204694715
0.9732338022,0.5137644066
0.9004436943,0.6858671357
0.8903014328,0.5198720324
0.9293176898,0.5743630118
0.8231033535,0.5897959181
0.924050273,0.4857558185
0.9413739101,0.4475782279
1.0292549847,0.5364197721
0.892682698,0.4708391334
0.9330935347,0.5504358532
0.775325919,0.5080676284
0.8806367111,0.5438577745
0.9397125347,0.5086599694
1.0009755226,0.450971176
0.8198408921,0.5654754957
0.8972770194,0.5342748442
0.8530170011,0.4390040417
0.8720498271,0.5646271864
0.9772412065,0.4432756421
0.8845140805,0.5142231045
0.77475401,0.5037866649
1.0274462808,0.4992305417
0.9320801179,0.5380234838
0.8652243138,0.5394430362
0.8824366859,0.5211212879
0.7760470963,0.5557779494
0.9164457526,0.5967709751
0.9862961508,0.5553529765
0.7824362924,0.4632895815
0.6876077426,0.4662127945
0.8018121406,0.4532087844
0.8561289826,0.5882401116
0.7959031953,0.441702499
0.7282047227,0.4886943399
0.8542826711,0.5784993625
0.8017351403,0.660073365
0.9837345395,0.5274862039
0.9104801877,0.5596213621
0.8961817862,0.3876844202
0.8778180289,0.4073713724
0.9233482954,0.5036603594
0.904859394,0.4870405917
0.9355630932,0.4626244418
0.7819239627,0.4981650461
0.8886162885,0.5240288389
0.9736523153,0.480836809
0.9101424255,0.4583029688
0.8909919043,0.4839555195
0.8160546346,0.4480385751
0.9195154911,0.5900544983
0.7939554806,0.3449582917
0.8578489716,0.5212926494
0.7018225634,0.526016811
0.7567546852,0.5010096589
0.9992430047,0.4900406052
0.8262068769,0.5132782426
0.9102754139,0.5893741925
0.9216233949,0.4557313311
0.8197727915,0.4840711958
0.7562202085,0.4620820004
0.9520846932,0.5955707787
0.8190404079,0.4998332302
0.9216929663,0.5068833103
1.0717746686,0.4884547113
0.8369810457,0.6283881593
0.9159749401,0.4916817402
0.8182599202,0.5536143129
0.8586403672,0.4370243411
0.870412727,0.5770112409
0.7780573975,0.5342033458
0.7762234821,0.515648448
0.714861514,0.528290975
0.8944388508,0.4324748442
0.9466831972,0.5711301873
0.7202004782,0.6680047206
0.921209898,0.4043987681
0.8386143702,0.5647225487
0.8596911916,0.5244468903
0.7894140007,0.4345615998
0.9852063619,0.4405832817
0.8640403637,0.4747540083
0.8774570376,0.5774437572
1.006432518,0.5671544669
0.8523926032,0.4958786173
0.7249864394,0.6054126344
0.8333494197,0.4884416524
0.9967035309,0.3750913589
0.9876228801,0.5952625192
0.865529337,0.4841537644
0.9167353006,0.4382614714
0.8497894656,0.5903211023
0.991010909,0.4585372752
0.9001820897,0.658793281
0.7993985248,0.5026048354
0.7531825156,0.53189904
0.9370749939,0.5234143949
0.8421963928,0.4333498677
0.9270277052,0.4657969293
0.9202242468,0.4747985119
0.8828798251,0.6001207752
0.8806028972,0.4662819358
0.7860610502,0.5437504887
1.0008294415,0.4835427829
0.8250501031,0.4838970684
0.9258566119,0.5351460325
0.8717836626,0.5893157793
0.9504545537,0.5244958823
0.9482656248,0.4963668646
0.7687125348,0.5443335336
0.8538257043,0.5381381167
0.8705961421,0.5381666052
1.1069826606,0.5139831242
0.8709832247,0.5359559869
0.9748271722,0.5919236345
0.8599585527,0.4394095318
1.0568524231,0.5624721073
0.9927364557,0.4816721668
0.9816883661,0.4171883233
0.9696969764,0.4297179732
0.8985724416,0.6375941218
0.8685228094,0.4328083657
0.8828148473,0.4682487766
0.6785139146,0.6109411147
0.9984227075,0.4057850366
1.0110538627,0.6160775016
0.8700670397,0.5010546938
0.8413334062,0.5375657379
0.7342583712,0.4195884731
0.7020809713,0.5529101855
0.8310092568,0.4929305151
0.7867494061,0.4797927116
0.9167660098,0.4769457165
1.0042138451,0.5145138197
0.7810579906,0.5644537219
0.9397976048,0.5134801136
0.8772677729,0.487593454
0.8611383909,0.5065053103
0.8699112333,0.49259555
0.8390946571,0.5937177348
1.0372863444,0.4031930676
0.7789964224,0.45231295
0.982026348,0.4558547123
1.071507308,0.5240664325
0.9229130488,0.4646026753
0.8978021819,0.4571299147
0.6942713588,0.5897021167
0.8846745094,0.4606169467
0.825623036,0.4100450199
0.7263867536,0.5116419128
0.8659866768,0.4296897583
0.9428132121,0.4727856661
0.9876945315,0.5551522406
1.0172540707,0.4722340552
0.9203907979,0.454019024
0.7728984142,0.4629825956
0.9630707947,0.6286877529
1.0427975189,0.574095124
0.831506003,0.5317312145
0.8959955282,0.4761937579
0.8905564179,0.523883282
0.9387885706,0.572068608
0.9437715809,0.5661402568
0.8175811791,0.4501750943
0.9875409451,0.4218583702
0.8130497175,0.4228988491
0.8424830082,0.5764708904
0.9815894433,0.4360320286
0.8146899874,0.6129578775
0.7567325496,0.5836070696
0.9790473735,0.5120131276
0.8220578246,0.5712432352
0.9263693642,0.568136335
0.8761350697,0.45649466
0.8526526719,0.5362796655
0.9437451596,0.5839328436
0.8651093662,0.5338553364
0.7852222189,0.4516938099
0.810138901,0.5253014407
0.8000076498,0.4279474983
0.813058074,0.451036954
0.8148193796,0.5523380731
0.8881766245,0.5279935491
0.6717287243,0.4927287544
0.8191048852,0.5003663067
0.8533866826,0.3982331658
0.7992183028,0.5405519808
0.9964462765,0.5732759809
0.8208480741,0.6493137302
0.8060988475,0.552412524
0.9121262131,0.4953494567
1.0244013786,0.4945334773
1.0082236071,0.581223861
1.0312534125,0.5736418318
0.9036868348,0.465165005
0.9061474821,0.5189055885
0.9215636257,0.5547397834
1.0209429836,0.5405866734
0.8912622238,0.5730448247
0.9614919992,0.436948171
0.8608685688,0.495650879
0.8746028914,0.4731678545
0.945576596,0.4367059717
0.7803895486,0.5333180032
0.8103525644,0.541529636
0.7810338494,0.5222082422
0.8872542917,0.5293687828
0.7890093415,0.6303141401
0.99777487,0.4347484566
0.9534891099,0.5240859426
0.7788367364,0.4402601609
0.9706859508,0.5061612072
0.9016837746,0.5304932172
0.8737449139,0.464125274
0.8239901149,0.5508463689
0.9361955993,0.5228720018
0.9215298107,0.4691405134
0.8959903097,0.536353235
0.9265173712,0.5336177353
0.9571005623,0.4647278687
0.9376904398,0.5119844581
0.7272162587,0.5644618678
0.8253756265,0.4760600663
0.9917523675,0.5789761995
0.9081846826,0.5208124084
0.9056853378,0.4783155423
0.8936512217,0.4878789863
0.9165776696,0.3888836553
0.9274242531,0.4488032948
0.7677710533,0.519818023
0.7871266807,0.5390162676
0.9976624012,0.5619512416
0.9387350428,0.4508918338
0.7430481324,0.6156311441
0.9831927355,0.4683211521
0.9348271647,0.5400380638
0.8422849609,0.4184684277
0.952082671,0.487358467
0.9762961451,0.4830381465
0.9149246897,0.4456938052
0.8092549244,0.6013766639
0.8978917799,0.4157914176
0.7750373718,0.4401437814
0.969525199,0.540373227
0.779881975,0.5182629805
0.8138975517,0.500568202
0.9205483459,0.5404577857
0.9475342983,0.4810780753
0.9382841916,0.4557881451
0.8897838782,0.5474376032
0.8907479843,0.654753955
0.9578187744,0.5843456467
1.0580535121,0.5580117355
0.9779649687,0.4947778493
0.8534673278,0.508325343
0.9314935351,0.5343965489
0.8789031592,0.5347311615
0.8116514028,0.5018539515
0.8903286008,0.5254040791
1.00414061,0.6666619956
0.9879916723,0.6026117765
0.9627237348,0.6693813457
0.8595563994,0.5139882156
0.8624247755,0.5611625804
0.8266230369,0.4517793084
0.7587353813,0.6227115499
0.832733071,0.5653673779
0.8103298523,0.4803906145
1.0867377252,0.6112790541
1.1717861156,0.6012279081
0.7173718021,0.4380386635
0.9362003824,0.5202861128
1.0166189188,0.5471591311
1.0095835893,0.5094568924
0.8776801544,0.5873116819
0.7980567454,0.5983435697
0.9539698983,0.5331985155
0.8834288235,0.4817980758
0.7879467484,0.426263279
0.9542827844,0.5694117433
0.8778968419,0.4167831383
0.9709614313,0.5228472735
0.9256866439,0.5070933661
0.8852807091,0.5604520806
0.7326902502,0.4781192347
1.0642010408,0.5296824645
0.8751024295,0.5400892151
0.798399508,0.505650885
0.6674162529,0.5569124374
0.9052552064,0.5852687655
0.8407442437,0.4538617039
0.8477991774,0.4552438508
0.8010155819,0.514115928
0.8691012002,0.5271561392
0.9473255097,0.5030479503
0.6610606882,0.6380885659
0.7745911058,0.573971167
0.9135312278,0.5411015896
0.7882614287,0.5565831073
0.8260631032,0.4409550528
0.8176919441,0.5918096801
0.8842015474,0.5167565061
0.9269168554,0.5032668141
0.7881437288,0.5252102423
0.8866309393,0.557870645
0.8530007173,0.4396334316
0.9843235741,0.4861293789
1.0119966801,0.4846871223
0.7889754405,0.4448936087
0.8426245749,0.4494774195
0.7793887212,0.4894589436
0.9100105458,0.4687781799
0.91433145,0.5405028078
0.7840346667,0.505701779
0.9198570901,0.6754358043
0.9786258697,0.457765157
0.8470963159,0.5387469248
0.8905678978,0.463130204
0.9437788029,0.5441629039
0.8935774751,0.4477197856
0.9690278129,0.4804716115
0.9575922282,0.4829582664
0.6904954356,0.4681945739
0.9103837552,0.492369709
0.8210285238,0.5579552324
0.9305201835,0.4811820375
0.9834014874,0.5067624837
1.0485944062,0.6088792071
0.9504374267,0.4997441012
0.8855952535,0.4453182008
0.8136892546,0.4401913537
0.6910011167,0.4936925883
0.8970409946,0.5467080941
0.8617811055,0.5474445826
0.959783888,0.6060127456
0.9692916455,0.468348092
0.9458497896,0.4809766668
0.7905675266,0.5880488937
0.8848147846,0.4390812002
0.8163007689,0.5514264058
0.7797679557,0.5102096791
0.8115951006,0.5241357423
0.8536515681,0.4099416662
0.9093964412,0.537160299
0.9684210364,0.4505752361
0.8037494007,0.5769556644
1.0680437518,0.505092103
1.0368782107,0.4417434467
