Location,Scale
2.503935455,0.3309635083
2.6143029881,0.3704406827
2.4840226995,0.2820637646
2.4339729611,0.2878976967
2.5257994886,0.3139479846
2.4634814478,0.322091888
2.5527322025,0.3109714156
2.4657602628,0.438216822
2.5879761807,0.2585555379
2.4388188243,0.3572100515
2.5010428909,0.302735867
2.5037530596,0.3581206643
2.492446755,0.2957929891
2.5024208598,0.3022185878
2.4535719621,0.3026789859
2.5284581277,0.2946763665
2.4389080836,0.2367223306
2.4764300388,0.2825702408
2.4445309038,0.297739205
2.34733692,0.2526053017
2.5227889277,0.2621494978
2.3998837298,0.3306797248
2.507578015,0.2327338736
2.4740691815,0.3114233728
2.4524500418,0.3357838818
2.3800147948,0.2926000639
2.4917538169,0.2759768403
2.5404694323,0.3031176796
2.4710710389,0.2597368084
2.4238078712,0.3598056112
2.5283000903,0.2598896609
2.555709631,0.2555486428
2.5181696028,0.3286376277
2.5221866138,0.2803021422
2.447118148,0.3348581705
2.4666453656,0.3174044722
2.4451544317,0.3653316872
2.5436105562,0.3125477027
2.4594699314,0.2746556329
2.4234101317,0.2872895589
2.5408697971,0.236196462
2.4333717936,0.2603015165
2.4963956421,0.2521066178
2.5502287291,0.3149120678
2.415127002,0.3014117929
2.5621402927,0.2556386848
2.4693462314,0.3529423688
2.5318140209,0.2166979995
2.5710211765,0.3617490947
2.4380478776,0.3111663191
2.5539194308,0.2531529067
2.4509508867,0.3018058758
2.4084813084,0.3281443979
2.5176532343,0.3599176345
2.4452118773,0.2954491214
2.4151032497,0.2942612319
2.5005206155,0.2796806021
2.4586559665,0.2450958702
2.4834965077,0.2772466182
2.4999096458,0.2859713464
2.4927149666,0.3594949363
2.4838952211,0.2286565522
2.469080632,0.2588803968
2.4525193402,0.2604741221
2.5566594874,0.3641376824
2.4312756108,0.2418106858
2.4882487725,0.2528358738
2.5100974824,0.3543411313
2.458568714,0.3283482882
2.5031023032,0.278741591
2.444442918,0.2899853744
2.5612704193,0.2698201333
2.3761138527,0.2926070656
2.427956189,0.3460900593
2.5375441414,0.3163920921
2.5374325538,0.2300675883
2.5170086916,0.2673229058
2.4565934181,0.3073099375
2.4402603522,0.3298773145
2.4556501585,0.3249782021
2.5461488446,0.3290009486
2.4787464301,0.2194785578
2.4902672815,0.3509872351
2.4890398836,0.29771033
2.5524462355,0.2834119321
2.4979306316,0.2898190244
2.5301621537,0.314423447
2.645512904,0.4082218295
2.4465397863,0.3246168124
2.4771298295,0.2733523982
2.4249589068,0.304725869
2.5153983515,0.2467025642
2.5168328215,0.2739988606
2.3991142915,0.3377893747
2.5865472959,0.3141710187
2.4124922233,0.3138180354
2.4198628115,0.3474862027
2.5011524824,0.2663524952
2.3959042669,0.3372519998
2.5579132989,0.3501002623
2.4461197795,0.2518108216
2.5107469066,0.2477151815
2.6131655313,0.4009038333
2.4918296059,0.2961318762
2.4808856311,0.337277801
2.4829159787,0.3188560429
2.4307837491,0.2527567513
2.4603678872,0.268808443
2.4210225875,0.3765303571
2.4755885834,0.2465401223
2.4096004384,0.2949514743
2.478346774,0.2991657707
2.4809324676,0.3187564329
2.4855111859,0.3096274343
2.464454696,0.301984384
2.640449651,0.4061490721
2.3333342749,0.4252600708
2.4732071493,0.2675276549
2.4917621743,0.3951726027
2.4716315888,0.2635691259
2.4892168011,0.3347556577
2.575396261,0.3684011806
2.5085480672,0.3408497978
2.4492420779,0.2905755985
2.3641149319,0.3604565417
2.4155987297,0.2859305797
2.4446025992,0.3273912702
2.5375013809,0.2753311768
2.4442199734,0.2709298516
2.5198633366,0.2712321976
2.5178176824,0.3337835728
2.4111372827,0.2571598273
2.5260142996,0.2932285377
2.3615388363,0.3832956628
2.425303508,0.3025055796
2.52558676,0.3543027792
2.5057772264,0.450934035
2.5103990414,0.2882212011
2.4317448359,0.2916846902
2.5276919588,0.2668785684
2.5038474003,0.2637621777
2.5138454592,0.2883682788
2.4601585735,0.4090510682
2.4078668471,0.2961220707
2.3750699801,0.3610839653
2.4451491715,0.2828346608
2.4892410592,0.3390417335
2.4168605977,0.3016471916
2.5706342899,0.339883505
2.4807538557,0.3378643275
2.4731390266,0.3226415582
2.4715232583,0.2885189119
2.5002915825,0.2605483758
2.5011874651,0.2048200565
2.4947809832,0.238861551
2.5519863462,0.2497675118
2.4721311169,0.282944401
2.5248488013,0.24032337
2.4513186145,0.3982344816
2.5047571487,0.3304641934
2.531307211,0.288507597
2.53390888,0.2329101549
2.3968980237,0.3142992991
2.5645046883,0.2954274266
2.5133934231,0.3472222115
2.4799060863,0.2844453715
2.4364626965,0.2974757818
2.5779960436,0.2812103055
2.4027766295,0.3006147871
2.4320605205,0.3894878695
2.5366383177,0.253727321
2.4622746399,0.2631813051
2.4052530559,0.3263131025
2.4705684771,0.2797371705
2.575311358,0.3278888541
2.4260826296,0.2556295066
2.5600882783,0.2617831101
2.539586066,0.2095880989
2.4300943852,0.2949785321
2.4901760241,0.2984331374
2.494359264,0.3865704043
2.4416544794,0.2646600362
2.3830617369,0.3475014364
2.5303210383,0.2492509097
2.5009096069,0.3202474851
2.6117576599,0.2549678542
2.4414489161,0.3760138413
2.428599965,0.212817411
2.4360301971,0.3112284573
2.4430536753,0.3777459359
2.3757273925,0.3114996607
2.5031582235,0.2958530949
2.4903024472,0.2491233233
2.4758288146,0.3132564718
2.580768391,0.2918182995
2.3986411153,0.2829920744
2.5582477399,0.3099694602
2.4234649068,0.2727958798
2.4725640788,0.3012297553
2.4657737843,0.3669594322
2.4979333687,0.2344235657
2.561715383,0.3582197858
2.471084725,0.2452622115
2.4169583194,0.307319901
2.4768040624,0.2701576564
2.4334721029,0.4074298486
2.6093213798,0.3375404289
2.4162090213,0.2746723322
2.5264926958,0.2169362288
2.3965370488,0.3230740902
2.51361454,0.32062565
2.4832704466,0.5020915263
2.4901316756,0.2768238476
2.4868709825,0.2882269389
2.442081005,0.33274261
2.4378942731,0.3305192807
2.5180373277,0.2728008495
2.3817303498,0.364921109
2.568426997,0.2815118634
2.5266073587,0.3892853027
2.3637059538,0.3503165381
2.6361039754,0.3535325781
2.4534470932,0.2654262977
2.551900232,0.3461669541
2.4407933051,0.3017245985
2.4081380481,0.2964910301
2.3779363158,0.3606255189
2.4833327088,0.3388694696
2.4663388702,0.2824654389
2.4293146256,0.2266311216
2.4476344877,0.3953286929
2.5080512155,0.2939724403
2.4104298698,0.2695681179
2.4215494815,0.2873797288
2.4391297873,0.3429981341
2.6042607199,0.3613984368
2.3850062471,0.322334181
2.511763939,0.3302014325
2.5089241353,0.2706565298
2.5043771714,0.2521254094
2.5312000701,0.3019083537
2.4727775017,0.2763231737
2.4573161826,0.2309510781
2.5077373821,0.3111679573
2.4480609511,0.2755283488
2.4510169023,0.2587029347
2.499218744,0.3484426213
2.484672262,0.3506785066
2.5352348911,0.303295085
2.5072732128,0.3152774543
2.5883337477,0.233274116
2.5914957669,0.412832977
2.5338056813,0.314498165
2.4934025051,0.2646615016
2.4926647653,0.2561475876
2.5030598498,0.2230681526
2.4045707321,0.332975429
2.4271923251,0.2792980448
2.4627650576,0.2834091993
2.5559639177,0.343859321
2.5281295678,0.2768302707
2.4118193421,0.3040048967
2.4709200722,0.3025081202
2.4356145236,0.3774570143
2.5252528512,0.2187467704
2.5069380631,0.3046875816
2.4907777033,0.3173439234
2.5245767777,0.2260107666
2.5104741644,0.3679066122
2.4925736634,0.3499822603
2.4693777108,0.3179501342
2.4711892577,0.2971436001
2.5029195129,0.2978512016
2.4584632776,0.2911554279
2.4461620374,0.2910459098
2.3700183823,0.3285168363
2.4482944223,0.263816966
2.4856679421,0.368446715
2.5292077249,0.2653239139
2.565105694,0.2593643002
2.4385240411,0.2954493963
2.474959278,0.3174831495
2.5189089745,0.3383756576
2.4681400314,0.3242849831
2.3951688441,0.3339968774
2.4837631769,0.316903744
2.50651226,0.3442563032
2.4837344542,0.4101395381
2.501929662,0.2633286279
2.5089480869,0.3034121441
2.4334188729,0.3410554306
2.4286778826,0.2803924565
2.4940672141,0.3440121462
2.424513521,0.3258474583
2.4713415822,0.2629359046
2.4376882371,0.2967523177
2.4597337155,0.2700107132
2.5110112087,0.2685024973
2.4319435185,0.2452983317
2.4513903985,0.3222819428
2.5994017039,0.2668201013
2.439947637,0.277465544
2.3904125282,0.3332489299
2.4630519222,0.25781757
2.4648242389,0.2890838658
2.5261171812,0.3222083437
2.432251676,0.2765554004
2.4584957905,0.3318436012
2.4114480648,0.3206008729
2.4565989324,0.3193076125
2.382333645,0.2544734931
2.4685124872,0.2899183111
2.4759992511,0.3231580064
2.4993429762,0.3153122493
2.4402920095,0.3122629981
2.4976060885,0.2930095117
2.505346644,0.2717495351
2.4622576776,0.320882194
2.4885176419,0.3131745926
2.4814955611,0.2787673207
2.4761695605,0.2944220677
2.5461145051,0.2818436254
2.3896846305,0.2720841474
2.4028209684,0.2624507299
2.5352378185,0.3369116562
2.5023663131,0.2732729257
2.4521456983,0.2967244177
2.5350895749,0.2549478864
2.4254566303,0.2528170351
2.4291359139,0.3090620487
2.5010744729,0.2448912553
2.3707154754,0.3941238984
2.4686466784,0.2825339671
2.4545934593,0.2921132783
2.3981032021,0.4291144178
2.4091412031,0.3538941455
2.4399355147,0.265329434
2.4559502834,0.2405763019
2.5663045993,0.325780305
2.517780018,0.2603616372
2.4245365738,0.2438131005
2.5058101193,0.2757135549
2.4651719864,0.3177360278
2.5563156987,0.3344658349
2.4447072218,0.3325990494
2.4152571924,0.2575015009
2.5462002558,0.2596940083
2.3914266873,0.3833786474
2.4769022733,0.2810427358
2.4857031939,0.4026244682
2.4664045687,0.2927847058
2.5796608051,0.3030949625
2.4829986586,0.3365664709
2.4330956324,0.2764055706
2.4822427671,0.2929887953
2.5125330551,0.3416469544
2.4806247067,0.291375933
2.4111497897,0.324972025
2.4623711921,0.3506419007
2.4207353655,0.2188379889
2.4874610518,0.2352731056
2.4423210323,0.2635382535
2.4770510711,0.3212829857
2.5408295747,0.3645472941
2.4484278977,0.3853336783
2.5101985331,0.293683828
2.5207640407,0.2510420912
2.4679040083,0.2945069164
2.5974525782,0.3704148791
2.5004108229,0.2681956372
2.5591006449,0.2867952508
2.525752288,0.2799312512
2.5232428957,0.3423678163
2.4721046592,0.2858199291
2.5157746083,0.300967872
2.5321379339,0.2520307094
2.5524367434,0.3199412316
2.4681423455,0.3704406432
2.4902476082,0.3363262304
2.4729712498,0.3039367226
2.435679832,0.2985710919
2.4968191574,0.3639731368
2.4362908337,0.3456974512
2.5729360369,0.2659563738
2.4163014401,0.305270665
2.4707328352,0.2735353208
2.4461793852,0.2769382951
2.4107198117,0.3621784718
2.4339592042,0.2915773628
2.3668870652,0.2986678047
2.4875466235,0.2592719551
2.5009427137,0.2995481749
2.4786588742,0.3367137739
2.5085914692,0.3454880629
2.4900341825,0.262751214
2.4442243659,0.3169389316
2.4789914469,0.30306455
2.5185902912,0.3260179865
2.5457755242,0.3334660043
2.4577568032,0.3220577323
2.5730155438,0.2915297713
2.5037479529,0.3682701741
2.3724684279,0.3750220205
2.5417817406,0.2239207763
2.4903554336,0.2787133034
2.4652480691,0.2742614307
2.4866916719,0.371945552
2.4003284706,0.3458619066
2.5470364686,0.315920219
2.5184327586,0.3051000559
2.3920260457,0.3131045969
2.530960471,0.3065167683
2.4343521825,0.371590513
2.4451571271,0.3079954601
2.4248670779,0.3625574429
2.5137695971,0.3666315237
2.418457241,0.3366040143
2.418141284,0.3304269405
2.5045062475,0.3164612999
2.4453505635,0.3165547969
2.4811339751,0.3109089292
2.5024943116,0.2946828025
2.4805246434,0.2689634033
2.4067611784,0.2989227799
2.4231649864,0.2967161207
2.5189533037,0.2655574715
2.4446800597,0.3145885359
2.5354198097,0.3160989058
2.3833046069,0.3396413741
2.4739468733,0.3088097008
2.4538448501,0.324748444
2.4090945712,0.3345419
2.520231308,0.2688704282
2.4581201805,0.2273012644
2.5137880197,0.3064860168
2.4398703901,0.3325903115
2.4656552721,0.2415488004
2.3714332936,0.3504316425
2.3543832579,0.3232951988
2.4257875022,0.2785263397
2.565793156,0.3859016804
2.5988129664,0.286699455
2.4762880732,0.2751533103
2.5055198367,0.2931086977
2.4462876803,0.2717391193
2.5263633202,0.2514659733
2.5842717331,0.3111103707
2.4066155336,0.2507919305
2.4201253219,0.3476421856
2.4865623002,0.2693655807
2.4970539123,0.2221933833
2.4984229213,0.3564066742
2.3747463227,0.3123625422
2.5887356793,0.27594074
2.5925812804,0.3691346156
2.4594104018,0.2735792886
2.4310823136,0.3225637965
2.4455902264,0.3186150247
2.5158026718,0.3382937906
2.4290883919,0.2678588701
2.4520264169,0.2319246409
2.4591009881,0.2475223937
2.4439764744,0.2813772133
2.4542981611,0.2611640107
2.3622390653,0.3333625218
2.546297537,0.2834741773
2.4893501808,0.3222225363
2.5299447033,0.223402728
2.5551234272,0.2733404462
2.4739151761,0.2931545617
2.4874501842,0.2557782553
2.6224163621,0.3838379386
2.492769791,0.3198773519
2.5358860513,0.2910971233
2.4830326892,0.2193517421
2.4114550451,0.3879235582
2.4218409655,0.3102496262
2.472038175,0.3158642831
2.3794813596,0.3502365587
2.3493662745,0.2952473913
2.4721920533,0.3106715717
2.395397331,0.253861224
2.4132283286,0.3771659986
2.4682141362,0.2948910954
2.4082023746,0.3131437389
2.4805472386,0.2582104104
2.4544786744,0.2917350259
2.4790530716,0.2774995715
2.4020741585,0.2771799729
2.5372056083,0.3519543801
2.4327583522,0.3911191052
2.5310316583,0.2345461427
2.5000942923,0.3185188528
2.5111869583,0.303892509
2.5574233786,0.2072210417
2.5114475463,0.3263646416
2.5300334648,0.3094981957
2.4795527574,0.3907861665
2.5193558761,0.3148494903
2.5188048916,0.3089844173
2.4871310569,0.2922398401
2.465413561,0.3706840261
2.5057100923,0.258681231
2.4961237215,0.3956915546
2.412961601,0.3472417054
2.5141349032,0.2563166756
2.5439316544,0.2814036058
2.6159877467,0.3286396283
2.3986641284,0.3578981342
2.386144765,0.3902604473
2.5353922479,0.2404101754
2.5714262874,0.3247238751
2.4643677734,0.272861763
2.408269409,0.3099312504
2.4252848816,0.2421258437
2.5195159726,0.3204384748
2.4032585298,0.329731908
2.4155775944,0.2305189467
2.5097685308,0.2665984426
2.4890384042,0.3504863049
2.4638532461,0.3040029868
2.5222034767,0.2311519502
2.4392047822,0.2916137831
2.4517907541,0.312165651
2.5305035141,0.34524377
2.5268011995,0.2114986058
2.4711996521,0.2554837715
2.3951581948,0.2539660744
2.5547860023,0.2700873218
2.5827898009,0.2628556912
2.5351779098,0.3330662945
2.4569567767,0.297748296
2.5062119156,0.3048549012
2.4578099481,0.2776094393
2.4930989584,0.2775474375
2.4021980009,0.284893155
2.5674811114,0.249075104
2.5045031248,0.3270873638
2.6337662355,0.2803860247
2.4771448022,0.2288915665
2.5107615331,0.2606830705
2.4462857018,0.3949453403
2.49630239,0.268895826
2.4784941258,0.2612202112
2.3973348256,0.3198398392
2.4764535901,0.3094542337
2.5117561858,0.2425714257
2.5013509378,0.3013230351
2.4816994247,0.3886205297
2.4326926391,0.2870283082
2.4415515691,0.2304831045
2.6214435363,0.3687616611
2.5182351396,0.2309700232
2.4682351173,0.231313665
2.5421038055,0.2449644859
2.5392913429,0.2843105533
2.4777135454,0.3095051415
2.4643504272,0.2639473132
2.4827252384,0.332129428
2.4559830361,0.3003756139
2.4560459459,0.274928868
2.5087853701,0.2775989332
2.501045886,0.2680259822
2.489780224,0.4609334323
2.4364833338,0.2496890648
2.4797426161,0.2043849169
2.4746831478,0.3203962694
2.4251694449,0.2540348862
2.4123490837,0.3495272689
2.4525168543,0.2800505475
2.4562310179,0.2238358444
2.4598147875,0.3552244688
2.5216540701,0.2893453048
2.5266588848,0.2743254206
2.4955644266,0.221276705
2.5526970573,0.2468361283
2.4496958052,0.2930246042
2.5247094416,0.2793270942
2.4889882742,0.3240071537
2.4662696443,0.2716214867
2.4831588416,0.2651116012
2.5237198081,0.2394940627
2.4565985516,0.3245658669
2.5300659164,0.2143174043
2.4443934491,0.2831934214
2.5082038742,0.2712770554
2.4247505157,0.3351511763
2.4081813875,0.2885038041
2.5664260911,0.2720636605
2.5526600019,0.3687335887
2.4087747306,0.3234057484
2.5822784815,0.2924275833
2.4856657531,0.3219546107
2.4047170227,0.3519633253
2.5573006781,0.3103948908
2.511558636,0.349623105
2.4847751988,0.3077080772
2.5458729423,0.3081372693
2.4482203911,0.3337050065
2.5961167474,0.3335440904
2.4543401815,0.2862842317
2.4556170105,0.2537384075
2.4845200223,0.2791599675
2.53034686,0.329620515
2.4624444347,0.2982839862
2.4200682582,0.3222763397
2.4683038621,0.3019709472
2.4964047435,0.3775998205
2.5034713305,0.2822821429
2.5505271867,0.2583790529
2.5122428302,0.2786677814
2.4639854143,0.3261664224
2.467848252,0.2797918025
2.5844245772,0.2972725875
2.4666179431,0.3274269973
2.5338472968,0.2465022986
2.5130730625,0.307882243
2.4570805762,0.3986402141
2.5147969039,0.2448526428
2.4618397921,0.2731003798
2.4315168997,0.2953057729
2.4605827616,0.3000862771
2.4893444146,0.2496140047
2.5651718487,0.3259977237
2.5728243594,0.3073217721
2.4637343405,0.3670647638
2.4841033643,0.3422664561
2.4381876048,0.3646211843
2.4730868578,0.2933059831
2.4581704517,0.2799337404
2.462378805,0.2354423075
2.4907333415,0.2951831839
2.4587858796,0.2854858393
2.4795776938,0.2799160398
2.4793745059,0.2578372781
2.5111676581,0.3526189164
2.4935622065,0.2636712778
2.4910301456,0.3210620083
2.4129563351,0.3213693644
2.3730098967,0.3753419038
2.3995318118,0.2910892971
2.5387166482,0.2946334867
2.52240391,0.2926420165
2.4317522761,0.2883404487
2.4873500781,0.3504061753
2.4230646617,0.3214545058
2.4888279473,0.2399456004
2.4292846174,0.3059956122
2.5044658688,0.2746050767
2.3881597149,0.3696128133
2.5457407002,0.3379844568
2.4726662301,0.2953775343
2.5073735408,0.3143920512
2.4066742488,0.2279322872
2.4573637175,0.2597753805
2.5092589812,0.2467209386
2.4115222619,0.2907892636
2.3932645745,0.3340490026
2.5044353879,0.3181968978
2.5861160618,0.2695630421
2.493055,0.2386993121
2.5149743457,0.2616833619
2.4875216712,0.2805883993
2.4609973279,0.2874888259
2.4334674294,0.2817430133
2.5312285201,0.2897987296
2.5274335636,0.322417116
2.4578815218,0.2435560641
2.5220354385,0.3955706751
2.5159658797,0.2890785444
2.4893564636,0.2934765046
2.540953082,0.2865011777
2.497797481,0.3319584756
2.4794823712,0.2807741798
2.4356021948,0.2676180724
2.4757748229,0.3620809616
2.51067651,0.2640248896
2.4334503779,0.2210724483
2.445303755,0.2757936064
2.5428684792,0.3204569946
2.4552771608,0.2689082279
2.459952323,0.2851927923
2.4441005469,0.2810835356
2.5252478772,0.3365075086
2.5879221603,0.2745956696
2.5358350465,0.3185692797
2.5711347118,0.2878750936
2.4766802014,0.2964383127
2.4787027127,0.3856919443
2.5322451728,0.3804011948
2.432213883,0.3351363308
2.4840812381,0.2914237955
2.5015612433,0.2497125164
2.5223824403,0.3018766348
2.4410580915,0.3508383655
2.5195466959,0.2639200471
2.4785018708,0.2100274378
2.4742532807,0.243973626
2.5250832793,0.3624998151
2.5203224258,0.3202585304
2.398249604,0.26155514
2.4763187802,0.2858907934
2.5568424085,0.2637641586
2.5334049454,0.3271442114
2.5124766579,0.2839482573
2.4246109977,0.3245878253
2.5118637528,0.3626897741
2.4908301272,0.2847387438
2.4198438786,0.2996736587
2.4963293419,0.2052417721
2.4852145722,0.266865028
2.4933829775,0.261168254
2.4801457751,0.2293657437
2.445328175,0.3251611968
2.5249962787,0.308971281
2.5601233253,0.2762236443
2.3910077563,0.4719660788
2.4272017196,0.3578322142
2.4275809034,0.2708186502
2.4556762847,0.3027234754
2.444190025,0.2777451469
2.5143029006,0.2953686257
2.4463661631,0.3192659215
2.4581545877,0.3374553008
2.4777123542,0.3274230277
2.3891389668,0.3297729655
2.4348887673,0.2751172682
2.4917870799,0.2178769203
2.4265653673,0.2640338228
2.5011105992,0.3684047551
2.5094840162,0.4021835348
2.5096208885,0.2434054544
2.5299283542,0.341469302
2.5166173322,0.291874493
2.5398690114,0.3214558995
2.4389120256,0.2515537565
2.3552265637,0.2952574234
2.5057131645,0.2547682922
2.4763402658,0.3582096629
2.577521193,0.3986109469
2.4417290189,0.2922102438
2.4987989768,0.3270788695
2.5055120582,0.2786315759
2.5064023054,0.3663629629
2.5039456214,0.3880577929
2.5440827751,0.3159587027
2.4586691817,0.3153864819
2.4923443783,0.3278445377
2.4297483605,0.3506389532
2.5657532201,0.2956942855
2.561035257,0.3112933255
2.5003933758,0.2608273654
2.5211405738,0.2776601877
2.4679455927,0.2283816183
2.4652402295,0.3032039226
2.474361036,0.2900065758
2.4292578091,0.2614479759
2.557961416,0.3010077589
2.4443735008,0.2964124208
2.4079672264,0.3005881413
2.5224552405,0.235982512
2.5010167395,0.2994548534
2.4910827876,0.2704335058
2.4330519847,0.3329678081
2.4418630432,0.3929112466
2.4370442239,0.3678830267
2.6036435054,0.3299013356
2.4967361388,0.2975820874
2.4964907437,0.3002474086
2.5207655838,0.2555194681
2.4585234549,0.3508364273
2.6038917788,0.3222540574
2.4212111765,0.2702421983
2.4643018569,0.2675500885
2.3983111803,0.3859788617
2.5213124032,0.3767315505
2.4510614404,0.3198409997
2.4832715577,0.4116297416
2.6132504844,0.3732295968
2.4478709964,0.2795051776
2.4769369617,0.3257584511
2.4815867003,0.3409268444
2.4989080316,0.3339506069
2.4613144289,0.2802062354
2.5408715772,0.2893786498
2.4809469349,0.2276972386
2.4527611952,0.2676760725
2.4810150383,0.312017163
2.6012664201,0.3450891027
2.4655848553,0.4368939822
2.4518039806,0.2722554285
2.4166201829,0.3079719057
2.4495799638,0.2723774906
2.4467163892,0.3062641686
2.5133130124,0.2991678272
2.5253229071,0.2887434022
2.4118821302,0.2397667383
2.450890129,0.2644652527
2.4579244414,0.3213298759
2.4731115886,0.2622215231
2.5036841862,0.3227217146
2.5474068986,0.2387197141
2.54277497,0.3118437229
2.4256374145,0.3134490779
2.505753542,0.4247723292
2.5149087564,0.2650137735
2.517448447,0.317163361
2.4883344096,0.3290612886
2.4921026852,0.2969912137
2.5117235372,0.2475699983
2.4871613409,0.3428540195
2.4877391604,0.2831114127
2.4521221236,0.4739055271
2.422449494,0.3589003881
2.5067527967,0.2669055113
2.4304348292,0.2912488415
2.5219005211,0.2425688848
2.5276541431,0.3501116124
2.4841877653,0.2562035694
2.4866995196,0.2746320196
2.500488461,0.24112117
2.3901737832,0.2711527812
2.453104442,0.2835577209
2.4303060918,0.3637157801
2.4122104976,0.3629234123
2.5009774666,0.3436192608
2.5793139719,0.2648875677
2.4873785037,0.300073839
2.4484001055,0.4461565688
2.4919057346,0.2992021704
2.5223435324,0.2796978516
2.4919001498,0.261429887
2.4581219002,0.2576956934
2.4622967473,0.3884991839
2.4786127266,0.2869716885
2.5346270774,0.2823778432
2.5035561904,0.264418631
2.5285999496,0.2694221779
2.4925091506,0.288617855
2.5172529408,0.2526956831
2.5688674173,0.428894113
2.4065000844,0.2878386289
2.4841617606,0.3008587722
2.4926740778,0.266117388
2.4650774958,0.2417091255
2.5262931739,0.3324756653
2.5916530373,0.2994399061
2.5242582009,0.3291314162
2.4653179026,0.2903693328
2.4692977954,0.271307895
2.5088604286,0.3231846635
2.4290120156,0.3050221839
2.4999459425,0.3106319012
2.4217856053,0.2869058731
2.3614449778,0.3554885088
2.4611290966,0.2684574527
2.457659411,0.2973280691
2.5042300353,0.3160373031
2.5134831769,0.2084703748
2.5751066861,0.3016637449
2.4295626744,0.2709464678
2.5147404228,0.2758521612
2.529115054,0.2754214414
2.4556705793,0.3313581808
2.5037409073,0.2543713347
2.5019245003,0.4397310706
2.4149762124,0.2790720012
2.4144635597,0.2791933505
2.4540926248,0.3174635521
2.464295653,0.3162678543
2.3878160595,0.3162741881
2.3969607444,0.3382436832
2.4947259936,0.2999772983
2.4918433411,0.3190079569
2.4924292843,0.2888837498
2.4451850707,0.2838346153
2.4739212598,0.26241909
2.4661663252,0.2851839537
2.4408902202,0.3373628742
2.5316145124,0.2368650394
2.4747458958,0.2851699219
2.560925803,0.2476242254
2.4959023673,0.2429309638
2.4836460024,0.3028892007
2.4566794243,0.2783713208
2.6778215514,0.3190870877
2.4558361102,0.2867564077
2.4368212698,0.3819395877
2.5518748295,0.2946519314
2.5320821094,0.2780263707
2.2828422454,0.4626956028
2.5431080021,0.3740482668
2.5135804434,0.3522735204
2.6253712602,0.2868471981
2.5028630648,0.3029222061
2.4799148521,0.3334695656
2.4874720853,0.262597545
2.2908275267,0.4034044244
2.460895605,0.2252815732
2.532657115,0.3458873215
2.4767637304,0.2850111477
2.5067070682,0.3089840507
2.5801210081,0.3540263397
2.5076900584,0.2980389257
2.5495163365,0.2858874653
2.5161893897,0.3103788965
2.4558640408,0.2722376707
2.4530231851,0.2978312085
2.603639227,0.2895656903
2.5772466827,0.2435554003
2.458750379,0.2607174302
2.4906281502,0.3106879549
2.5154016873,0.3345180955
2.4947217739,0.2835583156
2.4465097322,0.3053984758
2.6038572453,0.3192433044
2.5556308596,0.2445671775
2.4924598616,0.3490366624
2.5160934404,0.3047020703
2.4549540228,0.3013152358
2.4316360602,0.2668332427
2.5416780901,0.2708190205
2.4391550177,0.29864077
2.4994098418,0.2294893969
2.499800352,0.2490363828
2.4384530387,0.2672050622
2.490865952,0.3071196743
2.4461477444,0.2685992151
2.4776312212,0.3215458254
2.5643162268,0.246222865
2.4924522635,0.2795149926
2.4368440305,0.2853553228
2.526642044,0.2373801826
2.5365458304,0.3944325023
2.5563677732,0.3864389371
2.4755861797,0.2670389375
2.457812005,0.3564144495
2.5439380881,0.3355492398
2.5234217285,0.2499968006
2.4848527415,0.2444693338
2.5197858226,0.2998576911
2.4724443125,0.4131806817
2.4185756383,0.2845362986
2.5486691329,0.249424384
2.4959081073,0.328496801
2.488663733,0.3221648596
2.4258226891,0.2502445595
2.5830984402,0.3021675874
2.5014957106,0.2882922731
2.5152848144,0.2780607295
2.4442019947,0.4148244039
2.3553091726,0.3387049128
2.468898153,0.3299225562
2.5036037211,0.4459529956
2.4327087137,0.3470831735
2.4940600706,0.4055958994
2.5460369536,0.2495826299
2.5379833004,0.2855969468
2.4813104147,0.4001276066
2.4865803975,0.2934772755
2.5449947327,0.2310770196
2.484871388,0.2893862924
2.4728391561,0.3590886424
2.5800426118,0.3187638948
2.5316266213,0.2189877809
2.5667619418,0.3050399686
2.5519061407,0.3475690121
2.4701401839,0.2479423246
2.5386867685,0.2558773292
2.4298728952,0.2819805868
2.4834480252,0.2498833108
2.4838671494,0.2441812656
2.487784384,0.244640769
2.5233560572,0.3546052776
2.5097949537,0.3063002872
2.5731920264,0.2318314571
2.4502750859,0.2398258429
2.3841173165,0.2946312257
2.4371983712,0.2617031936
2.5353294738,0.3148139218
2.3218702599,0.361411381
2.4949752094,0.2465975774
2.5951653454,0.2726262132
2.4639074883,0.3800269292
2.4844855713,0.426875143
2.4148029136,0.3015468024
2.4806273567,0.3184446821
2.5114367183,0.3690461793
2.4822945211,0.2435575133
2.5393146566,0.2466787828
2.4800138758,0.3254125498
2.47616421,0.2531822792
2.5053477067,0.3175601418
2.4973716807,0.3298318574
2.5668837722,0.3146176017
2.4492053438,0.2355314266
2.4419866307,0.2938580493
2.4675142086,0.3042756302
2.4926434857,0.2808291583
2.3760820963,0.307100852
2.4839933709,0.2670542421
2.4812167968,0.3680736104
2.591324222,0.4027751948
2.494174022,0.2770296384
2.4421918019,0.2612877377
2.5554986879,0.2555807962
2.4864414012,0.2913744796
2.4870797638,0.4057992278
2.5945696539,0.4137647233
2.4177209472,0.2904180383
2.4852769321,0.3685748517
2.448847883,0.3988293674
2.468115891,0.262439666
2.4149407812,0.3047766023
